number,created_at,merged_at,closed_at,desc_len
223,2016-11-30T02:10:49Z,2016-11-30T03:41:52Z,2016-11-30T03:41:52Z,47
222,2016-11-29T06:20:21Z,2016-11-29T14:57:52Z,2016-11-29T14:57:52Z,26
221,2016-11-29T02:39:11Z,2016-11-29T14:58:38Z,2016-11-29T14:58:38Z,36
220,2016-11-18T09:27:45Z,2016-11-19T20:28:51Z,2016-11-19T20:28:51Z,118
219,2016-11-14T02:38:02Z,2016-11-14T17:13:21Z,2016-11-14T17:13:21Z,79
218,2016-10-28T01:58:20Z,,2017-03-19T20:47:02Z,21
216,2016-10-22T18:39:09Z,2016-10-22T19:23:43Z,2016-10-22T19:23:43Z,64
215,2016-10-21T16:07:24Z,,2016-10-21T17:27:25Z,190
214,2016-10-14T17:39:02Z,2016-10-15T00:36:12Z,2016-10-15T00:36:12Z,58
211,2016-10-04T00:26:07Z,2016-10-04T13:39:02Z,2016-10-04T13:39:02Z,31
210,2016-10-02T15:57:35Z,2016-10-02T17:57:21Z,2016-10-02T17:57:21Z,38
209,2016-10-02T00:34:44Z,2016-10-02T01:39:52Z,2016-10-02T01:39:52Z,145
208,2016-09-29T14:35:53Z,2016-09-29T18:19:18Z,2016-09-29T18:19:18Z,267
206,2016-09-16T05:46:43Z,2016-09-16T19:26:47Z,2016-09-16T19:26:47Z,337
205,2016-09-15T20:19:59Z,2016-09-16T02:05:27Z,2016-09-16T02:05:27Z,95
203,2016-08-31T05:26:50Z,2016-08-31T13:04:55Z,2016-08-31T13:04:55Z,96
201,2016-08-19T15:44:49Z,,2017-03-19T20:47:19Z,60
200,2016-08-02T18:01:29Z,2016-08-02T22:47:46Z,2016-08-02T22:47:46Z,100
199,2016-07-30T04:23:48Z,2016-07-30T12:27:51Z,2016-07-30T12:27:51Z,92
198,2016-07-28T14:06:21Z,2016-07-28T14:12:26Z,2016-07-28T14:12:26Z,35
197,2016-07-21T17:45:29Z,,2018-01-20T21:34:57Z,41
196,2016-07-21T17:43:35Z,,2016-07-21T17:55:28Z,38
195,2016-07-21T15:58:10Z,2016-07-21T17:35:55Z,2016-07-21T17:35:55Z,45
193,2016-07-21T04:01:09Z,2016-07-21T12:46:03Z,2016-07-21T12:46:03Z,51
192,2016-07-20T16:53:07Z,,2017-03-19T20:48:15Z,87
191,2016-07-03T09:05:10Z,2016-07-03T14:25:42Z,2016-07-03T14:25:42Z,239
190,2016-06-15T03:16:04Z,,2017-03-20T00:37:38Z,38
186,2016-05-27T13:13:44Z,2016-05-27T13:18:44Z,2016-05-27T13:18:44Z,160
185,2016-05-27T08:07:11Z,2016-05-27T13:18:04Z,2016-05-27T13:18:04Z,66
184,2016-05-24T21:19:55Z,2016-05-24T21:43:43Z,2016-05-24T21:43:43Z,9
183,2016-05-24T12:42:40Z,,2016-05-24T13:28:07Z,3
182,2016-05-23T23:03:42Z,2016-05-23T23:48:19Z,2016-05-23T23:48:19Z,10
181,2016-04-19T20:58:10Z,2016-04-19T21:00:43Z,2016-04-19T21:00:43Z,149
180,2016-04-12T13:57:00Z,2016-04-12T14:11:04Z,2016-04-12T14:11:04Z,57
179,2016-04-12T13:46:04Z,,2016-04-12T13:54:20Z,47
178,2016-03-24T18:45:55Z,2016-03-24T20:07:20Z,2016-03-24T20:07:20Z,279
177,2016-03-23T07:19:13Z,2016-03-23T07:21:29Z,2016-03-23T07:21:29Z,157
176,2016-03-19T04:45:04Z,2016-03-19T17:46:09Z,2016-03-19T17:46:09Z,71
175,2016-03-17T04:22:36Z,2016-03-17T19:26:53Z,2016-03-17T19:26:53Z,83
174,2016-03-14T06:42:04Z,2016-03-14T14:29:19Z,2016-03-14T14:29:19Z,124
173,2016-03-13T16:00:32Z,2016-04-12T13:15:24Z,2016-04-12T13:15:24Z,66
172,2016-03-13T15:53:56Z,,2016-03-13T15:58:15Z,69
171,2016-03-13T07:02:59Z,2016-03-13T15:40:57Z,2016-03-13T15:40:57Z,83
170,2016-03-12T06:51:57Z,2016-03-12T07:55:24Z,2016-03-12T07:55:24Z,55
169,2016-03-11T17:02:13Z,2016-03-11T17:09:43Z,2016-03-11T17:09:43Z,89
