number,created_at,merged_at,closed_at,desc_len
2257,2023-02-21T15:55:02Z,2023-03-05T12:57:30Z,2023-03-05T12:57:30Z,21
2256,2023-02-21T07:43:07Z,2023-03-05T12:57:05Z,2023-03-05T12:57:05Z,17
2252,2023-02-16T11:49:41Z,2023-02-18T13:31:19Z,2023-02-18T13:31:19Z,52
2247,2023-02-14T06:04:43Z,2023-02-18T13:31:38Z,2023-02-18T13:31:38Z,41
2232,2023-02-11T18:44:16Z,2023-02-18T13:31:09Z,2023-02-18T13:31:09Z,25
2230,2023-02-11T12:07:24Z,2023-02-18T13:30:49Z,2023-02-18T13:30:49Z,21
2222,2023-02-05T21:18:00Z,2023-02-08T02:36:16Z,2023-02-08T02:36:16Z,22
2212,2023-02-03T11:18:22Z,2023-02-08T02:36:40Z,2023-02-08T02:36:40Z,43
2208,2023-02-02T08:42:35Z,,2023-02-08T02:43:22Z,262
2207,2023-02-02T08:13:15Z,2023-02-08T02:37:35Z,2023-02-08T02:37:35Z,105
2204,2023-01-31T06:15:50Z,2023-02-02T07:51:28Z,2023-02-02T07:51:28Z,45
2200,2023-01-27T17:32:36Z,,2023-02-08T02:43:09Z,21
2199,2023-01-27T15:03:34Z,2023-02-02T07:50:22Z,2023-02-02T07:50:23Z,53
2191,2023-01-25T07:22:00Z,2023-02-02T07:50:02Z,2023-02-02T07:50:02Z,60
2190,2023-01-24T22:28:35Z,2023-02-02T07:49:43Z,2023-02-02T07:49:43Z,25
2189,2023-01-24T22:23:41Z,2023-02-02T07:49:28Z,2023-02-02T07:49:29Z,25
2188,2023-01-23T20:45:59Z,2023-02-02T07:48:44Z,2023-02-02T07:48:44Z,16
2186,2023-01-23T13:37:42Z,2023-02-02T07:49:10Z,2023-02-02T07:49:10Z,34
2185,2023-01-23T13:15:58Z,2023-02-02T07:48:16Z,2023-02-02T07:48:16Z,17
2179,2023-01-19T04:38:12Z,2023-02-02T07:47:30Z,2023-02-02T07:47:30Z,40
2177,2023-01-18T11:17:34Z,2023-02-02T07:47:49Z,2023-02-02T07:47:49Z,17
