number,created_at,merged_at,closed_at,desc_len
1178,2022-06-30T06:56:23Z,2022-07-26T17:51:00Z,2022-07-26T17:51:01Z,60
1177,2022-06-28T08:46:24Z,2022-07-15T16:54:55Z,2022-07-15T16:54:55Z,59
1176,2022-06-28T08:18:17Z,,2022-06-28T08:48:41Z,59
1175,2022-06-24T10:09:28Z,2022-07-19T01:41:04Z,2022-07-19T01:41:05Z,136
1174,2022-06-22T02:38:12Z,2022-07-31T20:31:40Z,2022-07-31T20:31:40Z,412
1173,2022-06-20T08:48:58Z,2022-07-07T20:31:49Z,2022-07-07T20:31:49Z,35
1172,2022-06-20T08:43:02Z,,2022-06-20T08:48:02Z,35
1171,2022-06-20T07:41:27Z,,2022-06-20T08:43:26Z,35
1170,2022-06-19T06:50:56Z,2022-07-19T01:44:07Z,2022-07-19T01:44:07Z,48
1169,2022-06-19T04:19:09Z,,2022-06-19T05:07:01Z,36
1168,2022-06-16T08:31:51Z,2022-07-16T05:48:11Z,2022-07-16T05:48:11Z,43
1167,2022-06-13T10:39:20Z,2022-07-05T18:34:49Z,2022-07-05T18:34:49Z,45
1166,2022-06-11T14:49:11Z,2022-06-27T15:38:51Z,2022-06-27T15:38:51Z,52
1165,2022-06-08T14:21:02Z,2022-06-30T18:27:49Z,2022-06-30T18:27:49Z,32
1164,2022-06-04T07:11:06Z,,2022-07-31T00:37:38Z,148
1163,2022-06-04T01:41:52Z,2022-07-19T01:43:27Z,2022-07-19T01:43:27Z,30
1162,2022-06-03T14:21:00Z,,2022-06-04T01:20:30Z,46
1161,2022-06-03T13:27:58Z,2022-06-03T16:50:33Z,2022-06-03T16:50:33Z,134
1160,2022-06-02T10:06:37Z,2022-06-23T18:15:09Z,2022-06-23T18:15:09Z,40
1159,2022-06-02T02:28:50Z,,2022-06-02T02:33:46Z,15
1158,2022-06-01T10:43:56Z,2022-06-22T00:43:01Z,2022-06-22T00:43:01Z,36
1157,2022-05-31T10:10:12Z,2022-06-22T00:11:54Z,2022-06-22T00:11:54Z,45
1156,2022-05-31T09:44:49Z,,2022-05-31T09:47:01Z,45
1155,2022-05-28T02:08:03Z,,2022-06-04T07:07:35Z,155
850,2021-06-02T20:50:57Z,2021-06-07T16:55:44Z,2021-06-07T16:55:44Z,29
849,2021-06-02T20:50:34Z,2021-06-09T00:09:10Z,2021-06-09T00:09:10Z,8
848,2021-06-02T04:26:38Z,2021-06-14T04:51:00Z,2021-06-14T04:51:00Z,49
847,2021-06-02T03:05:18Z,,2021-06-05T13:58:55Z,92
846,2021-06-01T01:58:12Z,,2021-06-14T04:35:12Z,27
845,2021-05-31T11:24:50Z,,2021-05-31T11:26:20Z,42
844,2021-05-31T11:23:07Z,2021-06-01T16:08:54Z,2021-06-01T16:08:54Z,49
843,2021-05-30T04:37:28Z,2021-06-01T15:54:49Z,2021-06-01T15:54:49Z,55
842,2021-05-29T13:37:49Z,2021-05-31T05:37:42Z,2021-05-31T05:37:42Z,44
841,2021-05-27T16:20:22Z,2021-05-27T17:14:21Z,2021-05-27T17:14:21Z,27
840,2021-05-26T04:50:13Z,2021-05-27T15:29:43Z,2021-05-27T15:29:44Z,47
839,2021-05-26T02:29:07Z,,2021-05-27T01:25:39Z,22
838,2021-05-25T16:03:17Z,2021-05-26T18:01:00Z,2021-05-26T18:01:00Z,32
837,2021-05-25T05:50:58Z,2021-05-25T15:30:31Z,2021-05-25T15:30:31Z,21
836,2021-05-25T04:44:17Z,2021-05-27T17:15:22Z,2021-05-27T17:15:22Z,42
835,2021-05-24T18:52:41Z,2021-05-26T18:38:36Z,2021-05-26T18:38:36Z,11
834,2021-05-22T13:52:42Z,2021-05-24T14:55:03Z,2021-05-24T14:55:03Z,16
833,2021-05-21T11:41:56Z,2021-05-21T15:47:05Z,2021-05-21T15:47:05Z,102
832,2021-05-21T03:24:14Z,2021-05-29T04:57:18Z,2021-05-29T04:57:18Z,47
831,2021-05-20T19:46:58Z,2021-05-21T15:47:58Z,2021-05-21T15:47:58Z,88
830,2021-05-20T13:33:17Z,2021-05-29T04:57:36Z,2021-05-29T04:57:36Z,19
829,2021-05-20T03:56:52Z,2021-06-01T15:54:09Z,2021-06-01T15:54:09Z,50
828,2021-05-19T11:22:12Z,2021-05-19T23:09:41Z,2021-05-19T23:09:41Z,43
827,2021-05-19T11:18:10Z,2021-05-19T23:02:26Z,2021-05-19T23:02:26Z,144
826,2021-05-18T23:43:32Z,2021-05-26T17:01:01Z,2021-05-26T17:01:01Z,19
825,2021-05-17T11:33:47Z,2021-05-18T23:50:18Z,2021-05-18T23:50:18Z,331
824,2021-05-16T13:30:05Z,2021-05-18T23:46:32Z,2021-05-18T23:46:32Z,16
823,2021-05-16T13:16:03Z,2021-05-17T03:57:52Z,2021-05-17T03:57:52Z,50
822,2021-05-16T12:47:19Z,2021-05-17T21:06:17Z,2021-05-17T21:06:17Z,35
821,2021-05-15T22:16:30Z,2021-05-16T03:04:38Z,2021-05-16T03:04:38Z,64
820,2021-05-15T04:36:15Z,2021-05-15T19:32:33Z,2021-05-15T19:32:33Z,59
819,2021-05-14T08:51:02Z,2021-06-01T18:07:14Z,2021-06-01T18:07:14Z,56
818,2021-05-13T03:31:48Z,2021-06-01T18:07:33Z,2021-06-01T18:07:33Z,43
817,2021-05-12T15:25:34Z,2021-05-12T19:23:02Z,2021-05-12T19:23:02Z,11
816,2021-05-12T07:59:37Z,2021-05-15T19:16:37Z,2021-05-15T19:16:38Z,204
815,2021-05-11T20:57:51Z,2021-05-12T00:39:06Z,2021-05-12T00:39:06Z,19
814,2021-05-11T14:15:22Z,2021-05-13T14:59:03Z,2021-05-13T14:59:03Z,39
813,2021-05-11T13:09:40Z,2021-05-12T01:10:19Z,2021-05-12T01:10:19Z,27
812,2021-05-11T13:02:44Z,2021-05-13T15:00:14Z,2021-05-13T15:00:15Z,21
811,2021-05-10T21:19:05Z,2021-05-10T22:04:25Z,2021-05-10T22:04:25Z,46
810,2021-05-10T05:09:28Z,,2021-05-13T03:27:11Z,43
809,2021-05-10T05:07:20Z,,2021-05-12T01:26:22Z,13
808,2021-05-09T22:27:03Z,2021-05-10T22:37:47Z,2021-05-10T22:37:47Z,13
807,2021-05-09T22:18:22Z,2021-05-15T20:10:24Z,2021-05-15T20:10:24Z,27
806,2021-05-09T21:55:08Z,2021-05-15T20:10:33Z,2021-05-15T20:10:33Z,14
805,2021-05-08T20:30:02Z,2021-05-08T20:39:26Z,2021-05-08T20:39:26Z,10
804,2021-05-08T02:18:06Z,2021-05-09T21:45:05Z,2021-05-09T21:45:05Z,105
803,2021-05-07T20:43:38Z,2021-05-08T20:40:07Z,2021-05-08T20:40:07Z,39
802,2021-05-07T19:27:59Z,2021-05-07T19:32:49Z,2021-05-07T19:32:49Z,12
801,2021-05-07T18:22:15Z,2021-05-07T18:22:56Z,2021-05-07T18:22:56Z,8
800,2021-05-07T15:46:15Z,2021-05-07T18:18:11Z,2021-05-07T18:18:11Z,55
799,2021-05-07T15:45:40Z,2021-05-07T18:18:26Z,2021-05-07T18:18:26Z,49
798,2021-05-07T15:43:56Z,,2021-05-07T15:44:28Z,6
797,2021-05-07T15:43:54Z,2021-05-07T18:19:25Z,2021-05-07T18:19:25Z,47
796,2021-05-07T15:43:52Z,2021-05-07T18:17:48Z,2021-05-07T18:17:48Z,42
795,2021-05-07T15:43:50Z,2021-05-07T18:19:55Z,2021-05-07T18:19:55Z,50
794,2021-05-07T15:43:48Z,2021-05-07T18:17:19Z,2021-05-07T18:17:19Z,51
793,2021-05-07T15:43:46Z,2021-05-07T18:17:05Z,2021-05-07T18:17:05Z,43
792,2021-05-07T15:43:12Z,2021-05-07T18:16:41Z,2021-05-07T18:16:41Z,39
791,2021-05-06T10:17:40Z,2021-05-07T19:40:34Z,2021-05-07T19:40:34Z,13
790,2021-05-06T10:05:53Z,2021-06-01T18:07:42Z,2021-06-01T18:07:42Z,34
789,2021-05-06T00:42:59Z,2021-12-28T19:51:48Z,2021-12-28T19:51:48Z,75
788,2021-05-05T18:27:10Z,,2021-05-05T18:33:16Z,11
787,2021-05-05T18:10:33Z,2021-05-06T21:04:17Z,2021-05-06T21:04:17Z,30
786,2021-05-05T01:28:33Z,2021-05-05T18:09:33Z,2021-05-05T18:09:34Z,43
785,2021-05-02T03:09:09Z,2021-05-05T18:28:53Z,2021-05-05T18:28:53Z,4
784,2021-05-01T10:35:07Z,2021-05-03T16:03:12Z,2021-05-03T16:03:12Z,48
783,2021-05-01T09:48:51Z,2021-05-05T18:31:20Z,2021-05-05T18:31:21Z,61
782,2021-04-30T08:32:10Z,2021-05-01T04:34:21Z,2021-05-01T04:34:21Z,52
781,2021-04-29T10:21:22Z,2021-05-05T18:36:38Z,2021-05-05T18:36:38Z,42
780,2021-04-28T10:21:52Z,2021-04-30T19:50:33Z,2021-04-30T19:50:33Z,39
779,2021-04-28T01:54:52Z,,2021-04-28T02:01:30Z,41
778,2021-04-28T00:15:24Z,,2022-03-14T08:22:39Z,111
777,2021-04-27T19:32:27Z,2021-04-28T07:42:46Z,2021-04-28T07:42:46Z,43
776,2021-04-27T10:55:58Z,2021-04-27T16:02:43Z,2021-04-27T16:02:43Z,41
775,2021-04-27T09:40:47Z,2021-04-27T19:53:32Z,2021-04-27T19:53:32Z,49
774,2021-04-27T07:18:52Z,,2022-03-14T08:22:39Z,52
773,2021-04-27T07:05:04Z,,2022-03-14T08:22:39Z,56
772,2021-04-27T04:03:46Z,2021-06-01T18:06:46Z,2021-06-01T18:06:46Z,40
771,2021-04-26T18:49:35Z,,2021-05-27T15:20:49Z,17
770,2021-04-26T15:58:06Z,2021-05-10T21:07:54Z,2021-05-10T21:07:54Z,23
769,2021-04-26T04:00:23Z,2021-05-05T18:35:52Z,2021-05-05T18:35:52Z,36
768,2021-04-26T00:51:08Z,2021-04-26T02:23:26Z,2021-04-26T02:23:26Z,45
767,2021-04-25T10:13:51Z,2021-05-05T18:35:16Z,2021-05-05T18:35:16Z,56
766,2021-04-25T05:07:07Z,2021-04-26T02:22:38Z,2021-04-26T02:22:38Z,46
765,2021-04-25T02:26:00Z,2021-05-05T18:35:04Z,2021-05-05T18:35:04Z,49
764,2021-04-23T09:55:42Z,2021-05-05T18:34:22Z,2021-05-05T18:34:22Z,35
763,2021-04-23T09:04:34Z,2021-04-23T23:07:53Z,2021-04-23T23:07:53Z,66
762,2021-04-22T09:27:24Z,2021-04-23T23:07:04Z,2021-04-23T23:07:04Z,27
761,2021-04-21T19:49:41Z,2021-04-21T23:57:31Z,2021-04-21T23:57:31Z,32
760,2021-04-21T19:24:48Z,2021-04-21T23:59:31Z,2021-04-21T23:59:31Z,71
759,2021-04-21T03:19:20Z,2021-06-01T18:06:30Z,2021-06-01T18:06:30Z,65
758,2021-04-20T16:22:11Z,2021-04-20T16:39:43Z,2021-04-20T16:39:43Z,42
757,2021-04-20T16:01:40Z,2021-04-20T16:37:53Z,2021-04-20T16:37:53Z,10
756,2021-04-20T07:50:08Z,2021-04-20T16:38:34Z,2021-04-20T16:38:34Z,63
755,2021-04-19T18:49:04Z,2021-04-19T18:55:51Z,2021-04-19T18:55:51Z,7
754,2021-04-19T14:53:27Z,2021-04-19T19:30:02Z,2021-04-19T19:30:02Z,70
753,2021-04-19T07:05:21Z,2021-04-21T23:12:54Z,2021-04-21T23:12:54Z,86
752,2021-04-18T14:50:39Z,2021-04-20T16:50:27Z,2021-04-20T16:50:27Z,62
751,2021-04-17T20:31:46Z,2021-04-18T04:58:37Z,2021-04-18T04:58:37Z,55
750,2021-04-17T07:37:31Z,2021-04-18T04:59:07Z,2021-04-18T04:59:07Z,98
749,2021-04-16T22:15:11Z,2021-04-16T22:45:33Z,2021-04-16T22:45:33Z,65
748,2021-04-16T18:26:09Z,,2021-04-21T19:39:43Z,109
747,2021-04-16T15:19:00Z,2021-04-18T18:28:58Z,2021-04-18T18:28:58Z,15
