number,created_at,merged_at,closed_at,desc_len
986,2017-12-13T22:43:55Z,,2019-11-06T11:36:35Z,1230
985,2017-12-11T16:10:10Z,2017-12-11T17:17:19Z,2017-12-11T17:17:19Z,208
984,2017-12-04T14:03:51Z,,2019-11-06T17:36:34Z,634
983,2017-12-02T10:36:00Z,2018-02-15T07:04:32Z,2018-02-15T07:04:32Z,10416
982,2017-11-28T19:54:35Z,,2019-11-06T17:36:33Z,1250
981,2017-11-28T18:34:52Z,,2019-10-30T12:56:49Z,1696
980,2017-11-24T10:33:53Z,2018-02-01T16:10:05Z,2018-02-01T16:10:05Z,851
979,2017-11-22T12:58:13Z,2017-11-22T17:53:39Z,2017-11-22T17:53:39Z,393
978,2017-11-20T10:31:42Z,2017-11-20T16:51:19Z,2017-11-20T16:51:19Z,508
977,2017-11-15T07:34:27Z,,2019-11-06T12:36:56Z,1263
976,2017-11-13T12:42:27Z,2017-11-16T11:23:41Z,2017-11-16T11:23:41Z,515
975,2017-11-11T15:35:51Z,,2017-11-14T15:46:20Z,463
974,2017-11-11T15:34:01Z,,2019-10-30T19:31:32Z,787
973,2017-11-11T15:26:30Z,,2019-10-30T19:30:32Z,613
972,2017-11-04T14:37:31Z,,2019-11-06T12:36:55Z,1155
971,2017-11-03T18:46:29Z,,2019-11-29T14:24:50Z,1076
969,2017-10-30T20:12:02Z,2017-10-31T04:50:00Z,2017-10-31T04:50:00Z,1086
968,2017-10-27T17:40:19Z,2017-10-27T19:51:56Z,2017-10-27T19:51:56Z,461
967,2017-10-27T14:14:07Z,,2018-03-21T13:55:50Z,295
862,2017-03-17T18:20:12Z,,2017-03-17T18:20:48Z,359
861,2017-03-17T12:02:41Z,,2017-03-17T12:03:05Z,362
860,2017-03-16T19:03:19Z,,2019-11-06T17:36:43Z,776
859,2017-03-16T15:40:26Z,,2019-11-06T13:36:35Z,547
858,2017-03-16T13:11:25Z,2017-03-16T14:15:25Z,2017-03-16T14:15:25Z,1085
857,2017-03-15T20:37:27Z,,2017-07-03T15:34:52Z,640
856,2017-03-14T14:45:44Z,,2019-11-06T18:36:45Z,595
855,2017-03-14T08:44:36Z,,2019-11-06T13:36:34Z,514
854,2017-03-12T18:23:43Z,,2018-04-26T15:01:25Z,65
853,2017-03-12T18:06:27Z,2017-03-15T03:03:24Z,2017-03-15T03:03:24Z,889
852,2017-03-09T11:14:41Z,,2019-10-31T01:50:17Z,614
851,2017-03-09T06:27:48Z,,2019-11-06T13:36:33Z,511
850,2017-03-08T19:15:31Z,,2019-11-06T14:36:58Z,870
849,2017-03-08T19:14:40Z,,2019-11-06T14:36:56Z,838
848,2017-03-06T16:59:12Z,,2019-01-27T17:04:08Z,1053
847,2017-03-06T02:53:27Z,,2019-11-06T14:36:55Z,1102
846,2017-03-05T13:13:37Z,,2017-06-04T17:22:56Z,257
845,2017-03-03T12:38:53Z,,2019-11-06T14:36:54Z,773
844,2017-03-03T05:37:25Z,,2019-11-06T18:36:44Z,180
843,2017-02-28T02:05:08Z,,2017-11-17T14:31:22Z,601
842,2017-02-28T00:26:22Z,,2019-10-30T17:14:36Z,1028
840,2017-02-26T17:53:07Z,,2019-11-06T14:36:53Z,489
839,2017-02-24T00:47:43Z,,2017-02-24T06:39:30Z,513
838,2017-02-22T13:04:13Z,2017-03-07T01:27:55Z,2017-03-07T01:27:55Z,28
837,2017-02-22T09:49:00Z,2017-03-07T01:28:38Z,2017-03-07T01:28:38Z,945
836,2017-02-21T14:08:01Z,,2019-11-29T11:24:51Z,915
835,2017-02-20T12:13:52Z,,2019-11-06T18:36:43Z,359
834,2017-02-18T06:11:29Z,,2019-11-06T14:36:52Z,348
832,2017-02-10T15:03:57Z,,2019-11-06T14:36:50Z,385
831,2017-02-07T07:33:56Z,2019-02-11T17:51:50Z,2019-02-11T17:51:50Z,1725
830,2017-02-03T00:06:27Z,,2018-08-09T06:49:05Z,367
829,2017-02-02T04:55:35Z,2017-02-02T06:39:04Z,2017-02-02T06:39:04Z,942
828,2017-02-01T17:36:06Z,,2019-11-06T14:36:51Z,1063
827,2017-01-31T08:03:13Z,2018-09-10T04:50:20Z,2018-09-10T04:50:20Z,882
826,2017-01-30T17:42:28Z,2017-01-31T17:56:52Z,2017-01-31T17:56:52Z,793
825,2017-01-30T10:15:35Z,2017-01-31T09:02:17Z,2017-01-31T09:02:17Z,4764
824,2017-01-30T09:42:29Z,,2019-11-06T14:36:46Z,796
