number,created_at,merged_at,closed_at,desc_len
120,2019-10-01T06:30:33Z,,2019-10-01T10:57:30Z,27
119,2019-10-01T05:32:18Z,,2019-10-01T06:28:31Z,29
118,2019-09-19T15:45:03Z,2019-09-21T13:20:22Z,2019-09-21T13:20:22Z,87
117,2019-09-04T15:32:32Z,2019-09-06T12:04:50Z,2019-09-06T12:04:50Z,415
116,2019-07-24T21:00:52Z,2019-07-24T21:07:37Z,2019-07-24T21:07:37Z,43
115,2019-07-04T15:30:56Z,,2019-07-24T14:35:52Z,29
114,2019-06-24T07:08:36Z,,2019-07-24T14:36:18Z,55
113,2019-06-16T09:58:11Z,,2019-06-16T10:08:25Z,88
111,2019-05-24T12:44:07Z,2019-05-24T12:52:42Z,2019-05-24T12:52:43Z,47
109,2019-04-18T00:03:26Z,,2019-04-18T00:06:19Z,4
107,2019-04-02T09:12:02Z,2019-04-02T11:54:44Z,2019-04-02T11:54:44Z,377
106,2019-03-18T17:38:50Z,,2019-03-18T17:39:00Z,5
105,2019-02-22T21:27:41Z,,2019-02-22T21:27:53Z,23
104,2019-02-09T21:20:41Z,,2019-02-10T14:44:32Z,51
103,2019-02-07T13:53:50Z,2019-02-08T11:12:21Z,2019-02-08T11:12:21Z,25
102,2019-02-05T12:26:42Z,2019-02-05T12:30:05Z,2019-02-05T12:30:05Z,180
101,2019-01-15T21:19:28Z,2019-01-15T21:22:08Z,2019-01-15T21:22:09Z,311
100,2019-01-12T08:36:57Z,2019-01-12T12:30:01Z,2019-01-12T12:30:01Z,49
99,2019-01-12T08:33:49Z,2019-01-12T12:29:44Z,2019-01-12T12:29:44Z,56
98,2019-01-09T00:19:48Z,2019-01-09T01:03:59Z,2019-01-09T01:03:59Z,42
97,2019-01-08T20:02:11Z,,2019-01-15T21:23:11Z,79
96,2018-12-31T00:09:19Z,2018-12-31T01:38:45Z,2018-12-31T01:38:45Z,221
94,2018-12-20T08:26:26Z,2018-12-20T12:39:15Z,2018-12-20T12:39:15Z,28
92,2018-12-18T14:42:39Z,2018-12-20T12:38:38Z,2018-12-20T12:38:38Z,63
91,2018-12-17T08:20:52Z,2018-12-17T11:30:22Z,2018-12-17T11:30:22Z,56
89,2018-12-16T12:49:34Z,2018-12-16T13:12:16Z,2018-12-16T13:12:16Z,177
85,2018-11-29T05:44:34Z,2018-11-29T10:40:00Z,2018-11-29T10:40:00Z,508
84,2018-11-24T03:03:15Z,2018-11-24T12:47:42Z,2018-11-24T12:47:42Z,43
82,2018-11-17T22:53:28Z,2018-11-18T13:58:41Z,2018-11-18T13:58:41Z,28
81,2018-11-15T13:26:35Z,2018-11-16T12:23:47Z,2018-11-16T12:23:47Z,143
80,2018-11-14T11:40:42Z,2018-11-14T11:40:56Z,2018-11-14T11:40:56Z,78
79,2018-11-14T09:30:55Z,2018-11-14T11:35:16Z,2018-11-14T11:35:16Z,32
77,2018-11-13T11:52:12Z,,2018-11-13T20:37:40Z,231
76,2018-11-12T05:48:56Z,2018-11-12T11:17:09Z,2018-11-12T11:17:09Z,48
75,2018-11-05T21:35:35Z,2018-11-06T02:12:31Z,2018-11-06T02:12:31Z,31
74,2018-11-05T01:30:15Z,2018-11-05T11:40:03Z,2018-11-05T11:40:03Z,150
73,2018-11-03T21:49:23Z,2018-11-03T22:04:37Z,2018-11-03T22:04:37Z,74
72,2018-11-03T18:25:38Z,2018-11-03T18:57:33Z,2018-11-03T18:57:33Z,23
71,2018-11-03T11:05:16Z,,2018-11-03T22:05:25Z,7
70,2018-10-31T19:04:46Z,2018-11-01T11:31:12Z,2018-11-01T11:31:12Z,22
69,2018-10-31T07:03:41Z,2018-10-31T11:20:55Z,2018-10-31T11:20:55Z,25
68,2018-10-31T00:01:09Z,2018-10-31T11:20:11Z,2018-10-31T11:20:11Z,68
67,2018-10-30T21:56:26Z,,2018-10-31T11:20:24Z,124
66,2018-10-29T18:23:35Z,2018-10-30T12:13:05Z,2018-10-30T12:13:05Z,48
