number,created_at,merged_at,closed_at,desc_len
526,2015-05-19T02:52:32Z,,2015-06-09T12:39:18Z,275
523,2015-05-15T09:34:27Z,2015-06-09T12:37:50Z,2015-06-09T12:37:50Z,364
522,2015-05-13T15:45:25Z,2015-06-09T12:29:41Z,2015-06-09T12:29:41Z,233
520,2015-05-12T15:01:00Z,2015-05-13T14:50:27Z,2015-05-13T14:50:27Z,311
516,2015-05-04T05:24:51Z,2015-05-13T14:58:26Z,2015-05-13T14:58:26Z,6275
514,2015-04-12T14:00:22Z,2015-05-13T15:04:39Z,2015-05-13T15:04:39Z,325
506,2015-03-25T03:33:45Z,,2015-04-02T02:35:17Z,437
503,2015-03-09T05:54:58Z,2015-04-02T02:33:25Z,2015-04-02T02:33:25Z,329
497,2015-02-26T04:01:12Z,,2015-08-28T14:39:20Z,1313
496,2015-02-14T11:01:04Z,2015-02-17T06:18:42Z,2015-02-17T06:18:42Z,236
493,2015-02-08T17:13:01Z,2015-02-09T06:19:03Z,2015-02-09T06:19:03Z,384
489,2015-02-03T04:53:01Z,2015-02-09T07:13:20Z,2015-02-09T07:13:20Z,220
488,2015-01-31T05:02:35Z,,2015-05-16T04:52:11Z,974
487,2015-01-30T06:04:33Z,2015-01-30T21:33:01Z,2015-01-30T21:33:01Z,279
482,2015-01-28T14:19:43Z,2015-01-28T14:35:59Z,2015-01-28T14:35:59Z,219
480,2015-01-27T15:49:53Z,2015-01-28T15:00:55Z,2015-01-28T15:00:55Z,822
478,2015-01-23T15:56:44Z,2015-01-29T07:37:58Z,2015-01-29T07:37:58Z,874
476,2015-01-21T01:12:18Z,2015-01-21T06:22:47Z,2015-01-21T06:22:47Z,286
474,2015-01-20T03:20:35Z,,2015-01-20T03:30:43Z,210
473,2015-01-19T08:18:33Z,,2015-01-19T08:55:00Z,209
470,2015-01-12T01:05:46Z,2015-06-19T03:55:42Z,2015-06-19T03:55:42Z,300
466,2015-01-06T00:53:58Z,2015-01-20T05:03:24Z,2015-01-20T05:03:24Z,459
464,2014-12-23T07:48:37Z,,2015-01-02T18:52:33Z,216
463,2014-12-22T12:52:28Z,,2015-12-02T19:13:54Z,286
462,2014-12-21T19:58:17Z,,2015-01-02T20:22:48Z,327
457,2014-12-11T02:19:15Z,2014-12-11T20:52:38Z,2014-12-11T20:52:38Z,523
453,2014-12-04T02:27:48Z,2014-12-04T05:48:07Z,2014-12-04T05:48:07Z,310
448,2014-11-18T07:58:45Z,,2014-11-30T14:46:12Z,34
446,2014-11-16T14:59:18Z,,2014-11-30T15:06:07Z,36
440,2014-11-07T15:31:53Z,2014-11-11T21:39:19Z,2014-11-11T21:39:19Z,33
439,2014-11-07T08:17:33Z,2014-11-07T08:46:51Z,2014-11-07T08:46:51Z,28
431,2014-11-03T18:13:10Z,2014-11-03T19:19:34Z,2014-11-03T19:19:34Z,47
427,2014-10-26T15:06:36Z,2014-10-31T08:15:28Z,2014-10-31T08:15:28Z,640
426,2014-10-26T11:20:12Z,,2014-10-31T22:46:36Z,143
423,2014-10-26T04:29:39Z,2014-10-26T04:33:31Z,2014-10-26T04:33:31Z,310
421,2014-10-23T15:50:59Z,,2014-10-24T13:31:00Z,189
417,2014-10-10T15:45:36Z,,2014-10-24T05:09:52Z,74
414,2014-10-05T09:46:20Z,2014-10-05T19:59:18Z,2014-10-05T19:59:18Z,35
413,2014-09-27T15:00:32Z,,2014-09-27T15:33:04Z,29
411,2014-09-21T11:45:28Z,,2014-09-21T15:30:52Z,26
409,2014-09-18T05:40:59Z,2014-09-18T16:34:55Z,2014-09-18T16:34:55Z,32
407,2014-09-14T08:15:57Z,,2014-10-17T05:14:52Z,80
405,2014-09-08T21:49:57Z,2014-09-08T21:54:15Z,2014-09-08T21:54:15Z,206
404,2014-09-06T15:56:02Z,,2014-09-07T00:21:22Z,186
402,2014-09-01T12:26:18Z,,2014-09-02T16:54:55Z,22
398,2014-08-25T11:36:58Z,,2014-08-25T16:56:51Z,94
392,2014-08-12T16:25:06Z,2014-11-01T14:19:23Z,2014-11-01T14:19:23Z,134
389,2014-08-12T09:57:43Z,2014-08-12T14:07:24Z,2014-08-12T14:07:24Z,124
386,2014-08-08T05:50:39Z,2014-08-08T12:43:45Z,2014-08-08T12:43:45Z,434
385,2014-08-08T03:35:29Z,,2014-08-08T05:27:52Z,184
380,2014-08-06T12:45:22Z,2014-08-06T13:18:53Z,2014-08-06T13:18:53Z,134
375,2014-07-31T14:31:45Z,2014-07-31T20:03:31Z,2014-07-31T20:03:31Z,199
372,2014-07-23T16:02:40Z,2014-07-23T18:24:01Z,2014-07-23T18:24:01Z,122
370,2014-07-20T20:23:43Z,2014-07-20T20:26:01Z,2014-07-20T20:26:01Z,738
368,2014-07-18T14:43:41Z,2014-07-18T21:48:56Z,2014-07-18T21:48:56Z,32
367,2014-07-17T07:07:51Z,2014-07-17T11:31:11Z,2014-07-17T11:31:11Z,63
366,2014-07-17T05:00:23Z,2014-07-17T11:00:46Z,2014-07-17T11:00:46Z,158
363,2014-07-15T06:28:38Z,2014-07-15T12:04:59Z,2014-07-15T12:04:59Z,88
361,2014-07-14T14:04:28Z,2014-07-15T01:12:49Z,2014-07-15T01:12:49Z,225
359,2014-07-12T07:21:46Z,2014-07-13T23:57:26Z,2014-07-13T23:57:26Z,50
