number,created_at,merged_at,closed_at,desc_len
5511,2022-08-25T20:25:13Z,,2023-07-25T12:26:48Z,819
5507,2022-08-16T12:54:46Z,,2023-09-16T18:44:52Z,215
5506,2022-08-15T14:14:05Z,,2023-09-16T18:44:51Z,153
5503,2022-08-11T07:06:29Z,,2023-09-16T18:44:51Z,85
5501,2022-08-10T15:39:38Z,,2023-09-16T18:44:51Z,840
5497,2022-08-05T03:27:51Z,,2023-09-16T18:44:50Z,22
5496,2022-08-03T10:13:44Z,,2023-09-16T18:44:50Z,60
5492,2022-07-30T15:14:19Z,,2023-01-04T04:02:19Z,167
5491,2022-07-29T22:03:15Z,,2023-09-16T18:44:49Z,1514
5490,2022-07-29T17:00:25Z,,2023-09-16T18:44:49Z,27
5484,2022-07-22T03:36:57Z,,2022-07-27T16:42:18Z,150
5481,2022-07-17T04:53:58Z,,2022-07-20T16:08:05Z,187
5480,2022-07-16T02:06:18Z,,2023-09-16T18:44:48Z,1726
5476,2022-07-12T22:30:52Z,,2023-09-16T18:44:48Z,338
5469,2022-07-02T06:07:18Z,,2023-09-16T18:44:47Z,420
5466,2022-06-25T16:10:33Z,,2023-09-16T18:44:47Z,282
5465,2022-06-21T20:56:33Z,,2023-01-04T04:04:47Z,204
5464,2022-06-20T20:41:48Z,,2023-09-16T18:44:46Z,28
5463,2022-06-19T06:12:33Z,,2022-06-19T06:13:54Z,20
5462,2022-06-18T10:39:50Z,,2023-09-16T18:44:46Z,262
5461,2022-06-17T01:08:08Z,,2022-06-17T01:39:56Z,20
5460,2022-06-16T21:59:05Z,,2023-09-16T18:44:45Z,1859
5456,2022-06-13T10:10:44Z,,2023-09-16T18:44:45Z,141
5451,2022-06-06T21:43:41Z,,2023-09-16T18:44:44Z,206
5449,2022-06-02T18:07:02Z,,2022-07-03T20:41:39Z,393
5446,2022-05-26T09:01:03Z,,2022-08-24T19:44:35Z,1142
5432,2022-04-25T07:13:27Z,,2023-09-16T18:44:44Z,434
5428,2022-04-17T04:58:32Z,,2023-09-16T18:44:43Z,516
5427,2022-04-15T22:06:58Z,,2023-09-16T18:44:43Z,306
5423,2022-04-12T17:48:44Z,,2023-09-16T18:44:43Z,195
5422,2022-04-12T15:13:14Z,,2023-09-16T18:44:42Z,393
5030,2020-12-20T21:31:40Z,,2022-07-02T10:29:58Z,84
5029,2020-12-20T13:14:49Z,,2023-09-16T18:46:02Z,156
5028,2020-12-20T12:10:08Z,,2023-09-16T18:46:01Z,199
5027,2020-12-20T07:45:32Z,,2020-12-21T13:35:05Z,35
5026,2020-12-20T05:30:48Z,,2023-09-16T18:46:01Z,46
5025,2020-12-20T05:21:10Z,,2020-12-20T05:28:12Z,36
5024,2020-12-19T22:32:26Z,,2020-12-21T11:25:50Z,74
5023,2020-12-19T20:47:01Z,,2023-09-16T18:46:00Z,64
5021,2020-12-18T22:32:10Z,,2020-12-18T22:32:19Z,18
5020,2020-12-18T10:26:36Z,,2020-12-21T14:21:24Z,106
5019,2020-12-18T10:09:01Z,,2023-09-16T18:46:00Z,123
5018,2020-12-17T17:43:13Z,,2020-12-20T15:44:14Z,65
5016,2020-12-17T17:00:34Z,,2023-09-16T18:45:59Z,62
5015,2020-12-17T16:20:12Z,,2020-12-20T11:10:38Z,114
5014,2020-12-17T14:31:18Z,,2023-09-16T18:45:59Z,304
5013,2020-12-17T02:45:14Z,,2020-12-21T14:24:30Z,53
5008,2020-12-11T20:04:44Z,2020-12-20T06:58:03Z,2020-12-20T06:58:03Z,354
5004,2020-12-03T20:17:23Z,,2020-12-20T16:20:07Z,87
5003,2020-12-03T12:08:59Z,,2023-09-16T18:45:58Z,632
5002,2020-12-03T11:36:52Z,,2023-09-16T18:45:58Z,687
5000,2020-12-03T08:22:25Z,,2023-09-16T18:45:57Z,110
4999,2020-12-03T08:15:21Z,,2023-09-16T18:45:57Z,1343
4992,2020-11-29T14:34:34Z,,2020-11-29T14:36:35Z,96
4991,2020-11-28T22:35:44Z,,2023-09-16T18:45:56Z,147
4990,2020-11-28T18:47:05Z,,2023-01-01T22:08:27Z,165
4987,2020-11-26T04:55:41Z,,2023-09-16T18:45:56Z,120
4986,2020-11-25T06:35:36Z,,2020-11-26T04:45:34Z,122
4984,2020-11-23T16:58:15Z,,2023-09-16T18:45:55Z,121
4982,2020-11-20T07:01:25Z,,2023-09-16T18:46:26Z,154
4981,2020-11-20T06:51:11Z,,2020-11-20T06:58:41Z,154
4980,2020-11-19T07:03:52Z,,2020-11-20T06:49:54Z,154
4978,2020-11-16T17:07:11Z,,2023-09-16T18:46:25Z,495
4972,2020-11-05T19:16:36Z,,2020-12-20T15:51:56Z,418
4961,2020-10-22T05:44:16Z,,2023-09-16T18:46:25Z,479
4960,2020-10-21T11:57:02Z,,2020-12-20T15:45:33Z,16
4952,2020-10-10T03:01:13Z,,2021-09-25T01:47:42Z,45
4951,2020-10-08T21:59:08Z,,2021-03-23T23:56:58Z,31
4950,2020-10-07T18:32:28Z,,2020-10-28T20:50:23Z,663
4949,2020-10-05T16:35:07Z,,2020-12-21T13:33:05Z,119
4947,2020-10-02T21:33:41Z,,2020-12-20T15:52:53Z,68
4944,2020-09-30T22:50:42Z,,2020-12-21T14:26:32Z,145
4938,2020-09-23T09:06:48Z,,2022-04-30T19:59:07Z,429
4935,2020-09-19T23:09:21Z,,2020-12-20T05:42:27Z,211
4928,2020-09-13T11:17:39Z,,2020-10-06T12:22:41Z,187
4920,2020-09-07T19:18:33Z,,2020-09-07T19:19:02Z,13
4912,2020-08-29T11:19:57Z,,2023-09-16T18:46:24Z,405
4911,2020-08-27T15:52:09Z,,2020-12-20T15:50:11Z,116
4905,2020-08-18T08:38:01Z,,2022-11-04T09:36:42Z,273
