number,created_at,merged_at,closed_at,desc_len
25,2019-06-08T14:46:45Z,2019-06-11T02:06:26Z,2019-06-11T02:06:26Z,37
24,2019-06-06T12:30:45Z,2019-06-10T02:32:27Z,2019-06-10T02:32:27Z,12
23,2019-06-05T07:07:48Z,2019-06-05T14:46:26Z,2019-06-05T14:46:26Z,95
22,2019-06-04T05:34:53Z,2019-06-05T05:40:53Z,2019-06-05T05:40:54Z,61
20,2019-06-03T16:04:41Z,2019-06-04T13:59:30Z,2019-06-04T13:59:30Z,21
593,2023-08-20T03:46:39Z,2023-08-20T03:47:33Z,2023-08-20T03:47:33Z,23
592,2023-08-20T03:36:04Z,2023-08-20T03:36:39Z,2023-08-20T03:36:39Z,55
591,2023-08-17T13:48:48Z,2023-08-17T14:05:07Z,2023-08-17T14:05:07Z,31
589,2023-08-10T00:51:54Z,,2023-08-10T00:52:41Z,63
582,2023-03-30T07:38:03Z,,2023-08-19T04:42:46Z,88
580,2023-01-28T11:52:22Z,2023-01-28T12:50:47Z,2023-01-28T12:50:47Z,250
571,2022-10-13T01:29:19Z,2022-10-13T10:03:46Z,2022-10-13T10:03:46Z,24
570,2022-09-24T08:05:44Z,2022-09-25T00:41:43Z,2022-09-25T00:41:43Z,30
569,2022-09-24T08:01:44Z,2022-09-29T02:11:16Z,2022-09-29T02:11:16Z,39
568,2022-09-24T07:56:57Z,2022-09-29T02:10:45Z,2022-09-29T02:10:45Z,37
567,2022-09-24T07:51:10Z,2022-09-25T00:46:03Z,2022-09-25T00:46:03Z,35
566,2022-09-24T07:45:54Z,2022-09-25T00:47:09Z,2022-09-25T00:47:09Z,27
565,2022-09-23T01:40:34Z,2022-09-23T05:26:57Z,2022-09-23T05:26:57Z,35
564,2022-09-23T01:28:52Z,2022-09-23T05:28:29Z,2022-09-23T05:28:29Z,47
563,2022-09-23T01:21:34Z,2022-09-23T05:27:43Z,2022-09-23T05:27:43Z,31
562,2022-09-23T01:07:56Z,2022-09-23T05:29:05Z,2022-09-23T05:29:05Z,39
561,2022-09-20T12:27:32Z,2022-09-21T17:12:02Z,2022-09-21T17:12:02Z,51
560,2022-09-20T12:18:32Z,2022-09-23T05:24:58Z,2022-09-23T05:24:58Z,40
559,2022-09-20T11:54:25Z,2022-09-21T17:15:02Z,2022-09-21T17:15:02Z,38
558,2022-09-20T11:44:46Z,2022-09-21T17:15:41Z,2022-09-21T17:15:41Z,54
557,2022-09-18T04:00:46Z,2022-09-18T15:57:30Z,2022-09-18T15:57:30Z,83
556,2022-09-16T11:51:41Z,2022-09-17T02:20:25Z,2022-09-17T02:20:25Z,43
555,2022-09-16T11:12:33Z,2022-09-17T02:24:06Z,2022-09-17T02:24:06Z,44
554,2022-09-16T10:41:29Z,,2022-09-16T10:43:16Z,50
553,2022-09-16T08:44:18Z,,2022-09-16T10:35:43Z,50
552,2022-09-15T14:02:15Z,,2022-09-16T08:37:34Z,45
551,2022-09-15T13:53:32Z,,2022-09-15T13:57:35Z,45
550,2022-09-13T09:55:01Z,2022-09-13T11:48:38Z,2022-09-13T11:48:38Z,50
543,2022-04-23T10:04:29Z,2022-09-21T17:10:12Z,2022-09-21T17:10:12Z,41
538,2022-03-27T10:09:14Z,2022-03-28T13:17:03Z,2022-03-28T13:17:03Z,58
536,2022-03-20T08:48:54Z,,2022-03-20T08:51:22Z,8
