number,created_at,merged_at,closed_at,desc_len
2840,2022-10-31T00:01:37Z,,2022-10-31T01:57:59Z,16433
2839,2022-10-31T00:01:31Z,,2022-10-31T01:58:01Z,12339
2837,2022-10-29T11:33:52Z,2022-10-29T19:04:01Z,2022-10-29T19:04:01Z,390
2836,2022-10-28T21:36:41Z,2022-10-29T00:29:07Z,2022-10-29T00:29:07Z,211
2835,2022-10-28T15:36:45Z,2022-10-29T03:58:25Z,2022-10-29T03:58:25Z,21
2830,2022-10-27T09:07:14Z,,2022-10-27T10:55:30Z,1101
2827,2022-10-26T19:30:49Z,2022-10-27T02:42:24Z,2022-10-27T02:42:24Z,400
2826,2022-10-26T13:03:44Z,2022-10-26T13:20:04Z,2022-10-26T13:20:04Z,160
2825,2022-10-26T12:34:08Z,,2022-10-29T03:57:18Z,397
2824,2022-10-26T09:51:59Z,2022-10-28T02:29:46Z,2022-10-28T02:29:46Z,418
2820,2022-10-24T00:08:06Z,,2022-10-24T15:09:07Z,2187
2819,2022-10-24T00:06:56Z,,2022-10-24T15:09:09Z,13966
2818,2022-10-24T00:05:48Z,,2022-10-24T15:09:31Z,8063
2817,2022-10-24T00:05:35Z,,2022-10-24T15:09:43Z,5820
2816,2022-10-24T00:05:18Z,,2022-10-24T15:09:51Z,8764
2815,2022-10-24T00:03:09Z,,2022-10-24T15:09:53Z,2193
2814,2022-10-24T00:02:25Z,,2022-10-24T15:09:56Z,11767
2813,2022-10-23T19:27:15Z,2022-11-02T12:25:23Z,2022-11-02T12:25:23Z,1745
2811,2022-10-22T04:09:12Z,2022-10-22T07:01:31Z,2022-10-22T07:01:31Z,100
2810,2022-10-21T21:58:40Z,2022-10-22T07:06:07Z,2022-10-22T07:06:07Z,386
2806,2022-10-20T11:40:00Z,2022-10-20T11:47:54Z,2022-10-20T11:47:54Z,158
2805,2022-10-17T11:35:30Z,2022-10-20T11:41:54Z,2022-10-20T11:41:54Z,1176
2803,2022-10-17T00:10:02Z,,2022-10-18T03:34:35Z,8476
2802,2022-10-17T00:09:49Z,,2022-10-18T03:34:37Z,8545
2801,2022-10-17T00:09:29Z,,2022-10-18T03:34:39Z,2193
2800,2022-10-17T00:08:33Z,,2022-10-18T03:34:41Z,14982
2799,2022-10-17T00:06:51Z,,2022-10-18T03:34:42Z,18354
2798,2022-10-17T00:06:24Z,,2022-10-18T03:34:44Z,7475
2797,2022-10-17T00:05:31Z,,2022-10-18T03:34:46Z,12623
2520,2022-07-18T00:06:31Z,,2022-07-18T01:52:41Z,14065
2519,2022-07-18T00:06:16Z,,2022-07-18T01:52:46Z,2187
2518,2022-07-18T00:05:40Z,,2022-07-18T01:52:50Z,9158
2517,2022-07-18T00:05:29Z,,2022-07-18T01:52:55Z,13687
2516,2022-07-18T00:04:48Z,,2022-07-18T01:53:00Z,8175
2515,2022-07-18T00:04:12Z,,2022-07-18T01:53:06Z,2190
2514,2022-07-18T00:03:44Z,,2022-07-18T01:53:10Z,9970
2513,2022-07-18T00:03:20Z,,2022-07-18T01:53:14Z,9652
2512,2022-07-14T17:19:33Z,2022-10-07T16:35:39Z,2022-10-07T16:35:39Z,798
2511,2022-07-14T11:54:19Z,2022-07-25T08:07:53Z,2022-07-25T08:07:53Z,14
2510,2022-07-14T07:24:13Z,2022-07-25T08:58:02Z,2022-07-25T08:58:02Z,38
2508,2022-07-13T15:46:08Z,,2022-08-01T13:16:43Z,396
2506,2022-07-11T16:31:23Z,,2022-10-16T09:24:20Z,1169
2505,2022-07-11T00:04:56Z,,2022-07-11T01:48:32Z,3564
2504,2022-07-11T00:04:49Z,,2022-07-11T01:48:37Z,2190
2503,2022-07-11T00:04:38Z,,2022-07-11T01:48:43Z,6052
2502,2022-07-11T00:04:29Z,,2022-07-11T01:48:48Z,4872
2501,2022-07-11T00:04:04Z,,2022-07-11T01:48:54Z,12633
2500,2022-07-11T00:03:54Z,,2022-07-11T01:49:00Z,8277
2499,2022-07-11T00:03:37Z,,2022-07-11T01:49:06Z,5441
2498,2022-07-11T00:03:17Z,,2022-07-11T01:49:12Z,5007
2497,2022-07-11T00:02:14Z,,2022-07-11T01:49:17Z,5078
2496,2022-07-11T00:01:53Z,,2022-07-11T01:49:22Z,5674
2494,2022-07-06T16:33:24Z,2022-07-06T16:54:33Z,2022-07-06T16:54:33Z,1144
2490,2022-07-04T00:04:38Z,,2022-07-04T01:31:32Z,5825
2489,2022-07-04T00:04:28Z,,2022-07-04T01:31:39Z,6000
2488,2022-07-04T00:04:01Z,,2022-07-04T01:31:45Z,2190
2487,2022-07-04T00:03:47Z,,2022-07-04T01:31:51Z,7390
2486,2022-07-04T00:03:19Z,,2022-07-04T01:31:57Z,2187
2485,2022-07-04T00:02:38Z,,2022-07-04T01:32:05Z,2569
2484,2022-07-04T00:02:30Z,,2022-07-04T01:32:14Z,4944
2483,2022-07-04T00:02:15Z,,2022-07-04T01:32:21Z,5794
2482,2022-07-04T00:01:39Z,,2022-07-04T01:32:34Z,5095
2481,2022-07-04T00:01:28Z,,2022-07-04T01:32:28Z,5640
2477,2022-07-01T07:11:11Z,2022-07-01T08:33:56Z,2022-07-01T08:33:56Z,814
2473,2022-06-27T08:55:18Z,2022-06-27T10:22:32Z,2022-06-27T10:22:33Z,1445
2471,2022-06-27T08:27:58Z,2022-06-27T13:05:09Z,2022-06-27T13:05:09Z,379
2470,2022-06-27T00:36:50Z,,2022-06-27T00:49:45Z,7239
2469,2022-06-27T00:36:31Z,,2022-06-27T00:49:51Z,6573
2468,2022-06-27T00:36:14Z,,2022-06-27T00:49:57Z,10315
2467,2022-06-27T00:35:44Z,,2022-06-27T00:50:02Z,13096
2466,2022-06-27T00:35:36Z,,2022-06-27T00:50:10Z,12985
2465,2022-06-27T00:35:19Z,,2022-06-27T00:50:26Z,4608
2464,2022-06-27T00:35:06Z,,2022-06-27T00:50:34Z,7647
