number,created_at,merged_at,closed_at,desc_len
242,2022-10-16T15:55:40Z,2022-10-19T20:02:34Z,2022-10-19T20:02:34Z,108
238,2022-10-08T12:29:02Z,2022-10-19T20:02:10Z,2022-10-19T20:02:10Z,113
235,2022-10-06T20:02:11Z,2022-11-28T18:10:20Z,2022-11-28T18:10:20Z,47
232,2022-10-01T11:34:04Z,2022-10-02T19:01:32Z,2022-10-02T19:01:32Z,268
231,2022-09-30T18:50:50Z,,2022-10-02T19:01:08Z,43
227,2022-09-03T06:21:16Z,2022-10-02T19:00:55Z,2022-10-02T19:00:55Z,161
225,2022-08-24T21:46:10Z,,2022-09-12T15:19:48Z,22
220,2022-07-26T01:18:12Z,2022-07-28T19:31:19Z,2022-07-28T19:31:19Z,417
216,2022-07-11T09:44:03Z,2022-07-28T19:30:30Z,2022-07-28T19:30:30Z,95
215,2022-07-11T09:32:50Z,2022-07-28T19:30:09Z,2022-07-28T19:30:09Z,39
212,2022-07-08T11:13:00Z,2022-07-09T17:55:52Z,2022-07-09T17:55:52Z,68
210,2022-06-29T13:57:37Z,,2022-10-02T19:00:35Z,134
209,2022-06-28T18:11:07Z,2022-07-09T17:54:21Z,2022-07-09T17:54:21Z,220
207,2022-06-24T00:52:52Z,2022-07-09T17:52:46Z,2022-07-09T17:52:46Z,221
205,2022-06-16T01:55:17Z,2022-07-09T17:52:16Z,2022-07-09T17:52:16Z,37
204,2022-06-13T16:43:00Z,2022-07-09T17:50:05Z,2022-07-09T17:50:06Z,76
203,2022-06-06T00:04:58Z,2022-06-07T04:25:24Z,2022-06-07T04:25:24Z,51
197,2022-05-06T18:43:16Z,,2022-05-09T07:19:10Z,20
189,2022-04-02T12:18:01Z,2022-04-02T15:00:07Z,2022-04-02T15:00:07Z,193
187,2022-03-01T04:55:39Z,2022-03-07T17:59:48Z,2022-03-07T17:59:48Z,85
183,2022-02-26T16:31:21Z,2022-02-26T19:52:15Z,2022-02-26T19:52:15Z,34
177,2022-02-13T05:59:47Z,2022-07-28T19:27:45Z,2022-07-28T19:27:46Z,92
176,2022-02-07T14:22:25Z,2022-02-07T14:26:47Z,2022-02-07T14:26:47Z,33
175,2022-02-06T01:07:55Z,,2022-02-07T14:24:57Z,33
172,2022-01-31T20:50:42Z,2022-02-03T19:21:23Z,2022-02-03T19:21:23Z,45
168,2022-01-30T13:27:58Z,,2022-01-30T17:55:43Z,93
166,2022-01-30T10:25:22Z,2022-01-30T17:52:23Z,2022-01-30T17:52:23Z,104
162,2022-01-29T21:04:31Z,,2022-01-30T10:23:36Z,121
159,2022-01-29T14:29:16Z,2022-01-30T17:51:53Z,2022-01-30T17:51:53Z,23
157,2022-01-28T16:08:34Z,2022-01-30T17:50:58Z,2022-01-30T17:50:58Z,148
156,2022-01-27T19:22:04Z,2022-01-30T17:47:13Z,2022-01-30T17:47:13Z,101
155,2022-01-27T18:56:08Z,2022-01-27T18:56:17Z,2022-01-27T18:56:17Z,80
154,2022-01-27T14:25:08Z,2022-01-27T16:29:16Z,2022-01-27T16:29:16Z,27
153,2022-01-27T09:24:08Z,,2022-01-27T16:28:48Z,48
152,2022-01-26T17:21:01Z,,2022-01-27T16:26:13Z,292
151,2022-01-26T11:00:53Z,2022-01-27T16:24:18Z,2022-01-27T16:24:18Z,117
150,2022-01-25T23:41:54Z,2022-01-27T18:54:30Z,2022-01-27T18:54:30Z,31
149,2022-01-25T22:57:05Z,,2022-01-27T16:35:43Z,443
148,2022-01-25T04:31:08Z,2022-01-27T16:21:42Z,2022-01-27T16:21:42Z,134
147,2022-01-25T04:22:21Z,2022-01-27T16:20:17Z,2022-01-27T16:20:17Z,168
145,2022-01-25T01:01:34Z,,2022-01-27T16:19:34Z,77
144,2021-12-12T14:59:57Z,2021-12-23T05:26:49Z,2021-12-23T05:26:49Z,269
142,2021-11-10T10:19:35Z,2021-12-23T05:25:47Z,2021-12-23T05:25:47Z,76
141,2021-10-23T16:48:08Z,2021-12-23T05:23:36Z,2021-12-23T05:23:36Z,154
139,2021-09-10T09:49:01Z,2021-12-23T05:22:04Z,2021-12-23T05:22:04Z,129
137,2021-07-26T04:46:11Z,,2021-12-23T05:20:56Z,67
136,2021-07-01T05:43:30Z,,2021-08-02T18:10:15Z,18
135,2021-05-30T11:35:25Z,2021-08-02T18:11:57Z,2021-08-02T18:11:58Z,362
132,2021-04-29T12:39:59Z,2021-04-30T20:49:30Z,2021-04-30T20:49:30Z,352
131,2021-04-28T12:46:44Z,2021-04-30T20:48:48Z,2021-04-30T20:48:48Z,182
123,2021-01-16T15:31:09Z,2021-01-16T21:12:17Z,2021-01-16T21:12:17Z,107
122,2021-01-15T17:50:07Z,2021-01-16T21:12:51Z,2021-01-16T21:12:51Z,81
121,2021-01-14T23:19:19Z,2021-01-16T21:14:22Z,2021-01-16T21:14:22Z,113
118,2020-11-17T08:54:31Z,2020-11-23T21:23:36Z,2020-11-23T21:23:36Z,71
116,2020-10-20T02:12:37Z,,2020-10-23T20:10:26Z,68
115,2020-10-08T10:14:15Z,2020-10-08T14:08:46Z,2020-10-08T14:08:46Z,82
113,2020-09-04T12:58:23Z,2020-09-06T08:53:12Z,2020-09-06T08:53:12Z,32
112,2020-05-26T03:36:58Z,2020-05-28T16:00:24Z,2020-05-28T16:00:24Z,56
106,2020-02-12T09:32:31Z,2020-02-12T17:48:55Z,2020-02-12T17:48:55Z,44
105,2019-11-07T13:02:49Z,,2019-11-07T16:40:41Z,16
104,2019-10-30T00:24:34Z,2019-11-07T16:31:30Z,2019-11-07T16:31:30Z,94
103,2019-10-15T07:06:40Z,2019-10-15T14:01:36Z,2019-10-15T14:01:36Z,134
102,2019-07-05T13:28:50Z,,2019-07-05T13:29:27Z,51
101,2019-06-13T11:57:52Z,2019-06-27T17:47:12Z,2019-06-27T17:47:12Z,129
100,2019-05-31T14:28:18Z,2019-05-31T18:15:09Z,2019-05-31T18:15:09Z,144
98,2019-05-28T13:16:20Z,2019-05-28T18:29:48Z,2019-05-28T18:29:48Z,117
97,2019-05-28T10:25:14Z,2019-05-28T18:29:29Z,2019-05-28T18:29:29Z,115
96,2019-05-27T09:49:40Z,2019-05-27T10:27:38Z,2019-05-27T10:27:38Z,155
