number,created_at,merged_at,closed_at,desc_len
912,2020-04-11T01:58:53Z,2020-05-26T17:41:40Z,2020-05-26T17:41:40Z,185
910,2020-04-06T13:00:28Z,,2020-04-07T03:00:18Z,79
904,2020-03-29T01:38:13Z,,2020-03-29T01:38:37Z,60
903,2020-03-28T09:20:54Z,,2020-05-26T17:46:44Z,33
895,2020-03-20T01:13:10Z,,2020-03-20T01:13:16Z,47
893,2020-03-17T03:26:04Z,,2020-03-17T03:33:25Z,62
891,2020-03-13T13:45:38Z,,2020-05-26T17:47:03Z,45
889,2020-03-11T06:17:41Z,2020-05-26T17:48:10Z,2020-05-26T17:48:11Z,34
887,2020-03-08T02:21:48Z,,2020-03-08T02:29:36Z,45
886,2020-03-03T15:46:38Z,2020-05-26T17:51:56Z,2020-05-26T17:51:56Z,25
882,2020-02-26T03:44:21Z,2020-02-29T12:37:26Z,2020-02-29T12:37:26Z,31
880,2020-02-23T04:05:49Z,,2020-02-23T16:48:51Z,51
875,2020-02-20T04:08:30Z,2020-02-29T13:13:34Z,2020-02-29T13:13:34Z,24
857,2020-02-14T15:07:40Z,2020-02-23T16:46:27Z,2020-02-23T16:46:27Z,58
855,2020-02-12T12:09:03Z,2020-02-29T13:46:00Z,2020-02-29T13:46:00Z,70
853,2020-02-03T08:15:06Z,,2020-02-09T06:52:23Z,27
852,2020-01-29T13:04:14Z,2020-02-29T14:03:24Z,2020-02-29T14:03:24Z,12
851,2020-01-25T13:01:41Z,2020-02-29T14:08:33Z,2020-02-29T14:08:33Z,34
847,2020-01-14T14:21:47Z,,2020-01-14T14:22:05Z,27
844,2020-01-12T10:50:54Z,,2020-01-13T13:47:11Z,8
843,2020-01-10T06:25:47Z,,2020-02-09T06:52:52Z,10
841,2020-01-05T07:00:54Z,,2020-01-08T17:06:10Z,53
840,2020-01-05T06:55:43Z,,2020-01-08T17:06:23Z,44
835,2019-12-29T03:11:05Z,,2020-01-08T17:02:20Z,8
832,2019-12-24T12:46:05Z,,2019-12-24T12:51:26Z,21
818,2019-11-19T08:42:00Z,,2019-11-19T08:43:40Z,47
814,2019-11-13T07:26:12Z,2019-11-30T06:54:58Z,2019-11-30T06:54:58Z,48
813,2019-11-11T15:12:22Z,,2019-11-11T15:13:36Z,56
811,2019-11-08T14:36:45Z,,2019-11-30T03:38:34Z,13
810,2019-11-05T17:10:45Z,2019-11-30T07:05:16Z,2019-11-30T07:05:16Z,44
288,2018-06-21T10:45:53Z,2018-06-21T11:28:25Z,2018-06-21T11:28:25Z,24
284,2018-06-18T02:09:48Z,2018-06-18T07:02:14Z,2018-06-18T07:02:14Z,56
281,2018-06-14T16:59:49Z,2018-06-15T01:30:34Z,2018-06-15T01:30:34Z,23
279,2018-06-13T16:41:38Z,2018-06-14T02:18:07Z,2018-06-14T02:18:07Z,115
277,2018-06-11T09:29:17Z,2018-06-11T09:29:45Z,2018-06-11T09:29:45Z,22
275,2018-06-11T08:05:56Z,2018-06-11T08:32:42Z,2018-06-11T08:32:42Z,22
274,2018-06-09T08:50:19Z,2018-06-09T09:02:04Z,2018-06-09T09:02:04Z,10
271,2018-06-02T03:44:10Z,2018-06-02T06:53:34Z,2018-06-02T06:53:34Z,24
270,2018-06-01T12:40:13Z,2018-06-02T06:53:44Z,2018-06-02T06:53:44Z,13
269,2018-05-31T08:36:33Z,,2018-05-31T08:36:55Z,15
267,2018-05-31T01:44:00Z,2018-06-02T06:53:53Z,2018-06-02T06:53:53Z,48
264,2018-05-29T00:47:23Z,2018-05-30T10:30:51Z,2018-05-30T10:30:51Z,59
262,2018-05-25T13:30:44Z,2018-05-25T13:38:00Z,2018-05-25T13:38:00Z,8
261,2018-05-23T11:51:23Z,,2018-06-02T06:54:38Z,47
260,2018-05-21T15:53:44Z,2018-05-23T09:04:21Z,2018-05-23T09:04:21Z,47
257,2018-05-18T05:08:03Z,2018-05-18T14:00:22Z,2018-05-18T14:00:22Z,45
256,2018-05-18T05:06:39Z,,2018-05-18T14:01:49Z,22
255,2018-05-18T02:49:37Z,2018-05-18T14:02:05Z,2018-05-18T14:02:05Z,8
251,2018-05-16T07:46:23Z,2018-05-16T14:00:48Z,2018-05-16T14:00:48Z,29
249,2018-05-14T10:02:41Z,2018-05-16T14:01:12Z,2018-05-16T14:01:12Z,20
248,2018-05-12T08:37:20Z,2018-05-12T13:21:39Z,2018-05-12T13:21:39Z,201
247,2018-05-11T17:08:21Z,2018-05-19T09:13:49Z,2018-05-19T09:13:49Z,45
246,2018-05-11T16:56:06Z,,2018-05-11T17:01:23Z,38
245,2018-05-11T04:12:01Z,2018-05-11T08:21:32Z,2018-05-11T08:21:32Z,95
242,2018-05-07T02:27:01Z,2018-05-07T04:20:18Z,2018-05-07T04:20:18Z,41
241,2018-05-06T13:37:16Z,2018-05-07T04:20:00Z,2018-05-07T04:20:00Z,22
240,2018-05-04T09:53:10Z,2018-05-04T14:05:52Z,2018-05-04T14:05:52Z,199
237,2018-04-28T07:53:40Z,2018-05-19T09:13:33Z,2018-05-19T09:13:33Z,10
233,2018-04-27T14:28:54Z,2018-04-28T05:54:43Z,2018-04-28T05:54:43Z,7
231,2018-04-27T03:32:46Z,2018-04-27T04:47:36Z,2018-04-27T04:47:36Z,6
230,2018-04-27T01:33:04Z,2018-04-27T02:26:28Z,2018-04-27T02:26:28Z,52
229,2018-04-26T15:06:06Z,2018-04-27T02:26:40Z,2018-04-27T02:26:40Z,9
227,2018-04-26T03:06:39Z,2018-04-26T03:14:15Z,2018-04-26T03:14:15Z,16
226,2018-04-25T07:13:56Z,2018-04-25T08:14:21Z,2018-04-25T08:14:21Z,28
225,2018-04-25T04:27:55Z,2018-04-25T05:53:05Z,2018-04-25T05:53:05Z,4
222,2018-04-22T04:27:46Z,2018-04-22T06:03:46Z,2018-04-22T06:03:46Z,212
221,2018-04-21T14:14:51Z,,2018-04-23T13:18:22Z,163
219,2018-04-21T06:52:41Z,2018-04-21T12:08:14Z,2018-04-21T12:08:14Z,22
218,2018-04-21T06:37:58Z,,2018-04-21T06:39:00Z,6
217,2018-04-21T04:32:01Z,2018-04-21T13:42:41Z,2018-04-21T13:42:41Z,49
215,2018-04-19T14:16:39Z,,2018-04-20T14:08:49Z,15
213,2018-04-18T11:01:46Z,2018-04-18T14:00:26Z,2018-04-18T14:00:26Z,31
212,2018-04-18T05:50:41Z,2018-04-18T05:51:50Z,2018-04-18T05:51:50Z,43
211,2018-04-18T04:02:21Z,2018-04-18T05:18:54Z,2018-04-18T05:18:54Z,39
210,2018-04-17T22:53:10Z,2018-04-18T05:19:03Z,2018-04-18T05:19:04Z,4
209,2018-04-17T06:58:52Z,,2018-04-17T07:01:17Z,46
206,2018-04-16T09:45:09Z,2018-04-17T13:10:21Z,2018-04-17T13:10:21Z,43
202,2018-04-15T16:55:54Z,2018-04-17T13:12:19Z,2018-04-17T13:12:19Z,39
201,2018-04-15T11:46:41Z,2018-04-15T12:49:49Z,2018-04-15T12:49:49Z,309
198,2018-04-14T12:43:46Z,2018-04-14T12:45:37Z,2018-04-14T12:45:37Z,74
197,2018-04-14T12:34:25Z,2018-04-14T12:36:30Z,2018-04-14T12:36:30Z,36
195,2018-04-13T12:06:48Z,2018-04-13T12:41:42Z,2018-04-13T12:41:42Z,35
192,2018-04-13T06:05:53Z,2018-04-13T06:06:48Z,2018-04-13T06:06:48Z,11
188,2018-04-12T08:09:08Z,2018-04-12T08:56:49Z,2018-04-12T08:56:49Z,15
186,2018-04-11T08:29:37Z,2018-04-11T12:39:01Z,2018-04-11T12:39:01Z,5
184,2018-04-11T04:40:17Z,,2018-04-12T09:07:24Z,22
