number,created_at,merged_at,closed_at,desc_len
4684,2020-04-23T19:50:06Z,2020-04-25T18:47:25Z,2020-04-25T18:47:25Z,753
4683,2020-04-23T01:21:37Z,,2020-12-01T12:34:19Z,862
4678,2020-04-21T22:08:01Z,2020-04-23T11:24:36Z,2020-04-23T11:24:36Z,777
4676,2020-04-21T11:16:05Z,2020-04-27T19:29:14Z,2020-04-27T19:29:14Z,640
4673,2020-04-17T09:12:14Z,2020-04-17T09:46:49Z,2020-04-17T09:46:49Z,40
4672,2020-04-17T01:44:23Z,2020-05-05T08:49:28Z,2020-05-05T08:49:28Z,975
4670,2020-04-16T07:07:01Z,,2020-04-16T11:12:06Z,1760
4666,2020-04-13T07:05:19Z,2020-04-20T16:11:18Z,2020-04-20T16:11:19Z,1128
4660,2020-04-07T15:24:41Z,,2020-05-04T10:28:46Z,827
4657,2020-04-06T21:39:39Z,2020-04-27T19:37:07Z,2020-04-27T19:37:07Z,1467
4656,2020-04-06T15:34:38Z,2020-04-06T18:34:40Z,2020-04-06T18:34:41Z,1417
4654,2020-04-05T14:30:57Z,,2020-04-05T15:23:48Z,670
4651,2020-04-01T21:59:25Z,,2020-04-06T16:48:47Z,1172
4650,2020-03-29T21:11:25Z,2020-04-06T19:15:56Z,2020-04-06T19:15:56Z,488
4649,2020-03-28T21:55:06Z,2020-04-27T20:24:00Z,2020-04-27T20:24:00Z,2037
4648,2020-03-28T20:48:05Z,2020-06-02T11:45:09Z,2020-06-02T11:45:09Z,1043
4647,2020-03-25T14:03:42Z,2020-03-30T18:15:10Z,2020-03-30T18:15:10Z,932
4642,2020-03-14T23:37:51Z,2020-03-16T20:49:29Z,2020-03-16T20:49:30Z,909
4641,2020-03-14T20:57:22Z,2020-03-16T16:34:28Z,2020-03-16T16:34:28Z,807
4636,2020-03-01T21:48:01Z,2020-03-13T16:16:08Z,2020-03-13T16:16:08Z,941
