number,created_at,merged_at,closed_at,desc_len
6421,2023-04-22T11:44:51Z,2023-04-22T23:41:27Z,2023-04-22T23:41:27Z,80
6420,2023-04-21T16:47:52Z,,2023-04-22T10:27:16Z,68
6418,2023-04-21T15:54:43Z,2023-04-22T23:53:09Z,2023-04-22T23:53:09Z,147
6416,2023-04-21T13:50:36Z,2023-04-23T00:00:22Z,2023-04-23T00:00:22Z,184
6415,2023-04-21T09:41:02Z,,2023-04-21T15:34:29Z,128
6414,2023-04-19T08:35:45Z,,2023-04-19T13:55:45Z,151
6413,2023-04-19T08:35:23Z,,2023-04-19T13:55:31Z,152
6412,2023-04-19T08:35:07Z,,2023-04-19T13:55:26Z,120
6411,2023-04-19T08:34:34Z,,2023-04-19T13:55:20Z,195
6406,2023-04-17T20:34:58Z,,2023-04-19T13:54:58Z,147
6404,2023-04-13T01:23:31Z,,2023-04-13T03:14:49Z,236
6401,2023-04-10T11:20:55Z,,2023-04-10T12:46:59Z,1986
6397,2023-03-30T15:37:31Z,,2023-03-30T19:26:49Z,307
6395,2023-03-27T18:47:13Z,,2023-03-28T05:59:02Z,933
6389,2023-03-23T22:22:33Z,,2023-05-22T01:09:36Z,254
6387,2023-03-22T12:47:54Z,,2023-03-22T17:06:00Z,262
6380,2023-03-15T13:59:46Z,,2023-07-30T01:11:38Z,197
6379,2023-03-14T18:41:18Z,,2023-03-14T21:30:30Z,590
6375,2023-03-09T08:36:54Z,,2023-07-30T01:15:22Z,78
6374,2023-03-09T08:29:08Z,,2023-03-09T11:13:21Z,85
6370,2023-03-03T04:17:06Z,2023-03-03T04:45:27Z,2023-03-03T04:45:27Z,104
6368,2023-03-02T23:36:36Z,2023-03-03T05:32:49Z,2023-03-03T05:32:49Z,145
6365,2023-02-27T10:33:32Z,2023-02-27T15:31:17Z,2023-02-27T15:31:17Z,33
6363,2023-02-25T22:27:42Z,,2023-07-30T01:46:54Z,636
6360,2023-02-22T22:06:22Z,,2023-02-22T22:43:40Z,5320
6356,2023-02-17T16:19:43Z,2023-03-03T20:39:03Z,2023-03-03T20:39:03Z,241
6348,2023-02-08T03:44:16Z,,2023-02-08T12:39:46Z,73
6336,2023-01-20T18:26:35Z,2023-01-21T08:44:33Z,2023-01-21T08:44:33Z,148
6335,2023-01-19T21:19:47Z,,2023-01-19T21:22:46Z,313
6334,2023-01-19T04:47:31Z,,2023-01-19T05:23:42Z,43
6333,2023-01-18T21:37:47Z,2023-01-19T05:37:25Z,2023-01-19T05:37:25Z,615
6330,2023-01-13T02:41:11Z,,2023-08-12T18:34:42Z,204
6329,2023-01-11T22:39:35Z,2023-01-12T16:16:12Z,2023-01-12T16:16:12Z,230
6326,2023-01-08T21:06:36Z,,2023-01-08T21:43:43Z,159
6325,2023-01-06T16:53:02Z,2023-01-06T18:32:31Z,2023-01-06T18:32:31Z,53
6324,2023-01-05T18:09:26Z,,2023-01-05T19:08:57Z,52
6317,2022-12-25T23:39:31Z,2022-12-26T04:24:16Z,2022-12-26T04:24:16Z,42
6304,2022-12-08T16:05:54Z,,2022-12-08T16:22:21Z,382
6300,2022-11-30T16:28:24Z,,2022-11-30T19:46:02Z,160
6296,2022-11-28T15:57:43Z,,2022-11-28T16:35:53Z,279
6291,2022-11-21T20:09:10Z,2022-11-21T22:06:02Z,2022-11-21T22:06:02Z,402
6283,2022-11-11T22:50:18Z,,2022-11-12T00:42:39Z,204
6280,2022-11-08T14:38:40Z,,2022-11-08T15:14:50Z,65
6277,2022-11-07T10:53:10Z,,2022-11-07T12:51:06Z,192
6274,2022-11-03T03:18:49Z,,2022-11-03T04:47:30Z,83
6266,2022-10-23T18:37:01Z,2023-08-12T18:51:42Z,2023-08-12T18:51:42Z,282
6262,2022-10-21T07:45:17Z,2022-10-21T16:37:48Z,2022-10-21T16:37:48Z,45
6261,2022-10-20T10:09:22Z,2022-10-20T18:26:19Z,2022-10-20T18:26:19Z,78
6258,2022-10-15T00:19:49Z,2023-07-03T20:38:22Z,2023-07-03T20:38:22Z,1771
6256,2022-10-08T17:50:34Z,,2022-10-08T17:50:41Z,28
