number,created_at,merged_at,closed_at,desc_len
4506,2022-01-04T10:32:28Z,2022-01-04T17:10:12Z,2022-01-04T17:10:12Z,372
4505,2022-01-04T10:19:20Z,2022-01-04T19:11:27Z,2022-01-04T19:11:27Z,141
3278,2020-04-18T23:42:26Z,2020-05-15T21:49:52Z,2020-05-15T21:49:52Z,214
3276,2020-04-17T15:09:58Z,2020-04-17T15:53:07Z,2020-04-17T15:53:07Z,324
3273,2020-04-17T06:39:29Z,2020-04-17T17:54:36Z,2020-04-17T17:54:36Z,130
3271,2020-04-16T22:48:56Z,,2020-04-16T22:50:37Z,152
3270,2020-04-16T22:43:55Z,2020-04-17T00:32:43Z,2020-04-17T00:32:43Z,8019
3267,2020-04-16T02:07:34Z,2020-05-05T18:32:13Z,2020-05-05T18:32:13Z,225
3265,2020-04-15T03:28:54Z,2020-05-11T21:00:36Z,2020-05-11T21:00:36Z,340
3263,2020-04-14T08:21:10Z,2020-05-05T18:29:21Z,2020-05-05T18:29:22Z,1756
3255,2020-04-11T01:32:55Z,2020-05-18T18:15:39Z,2020-05-18T18:15:39Z,2986
3246,2020-04-08T23:20:23Z,,2020-07-20T19:58:31Z,890
3245,2020-04-08T20:49:41Z,2020-04-08T21:31:52Z,2020-04-08T21:31:52Z,640
3243,2020-04-08T17:21:11Z,2020-04-09T18:39:06Z,2020-04-09T18:39:06Z,171
3242,2020-04-08T17:00:26Z,2020-05-05T18:27:50Z,2020-05-05T18:27:50Z,92
3240,2020-04-07T21:35:33Z,2020-04-08T02:39:14Z,2020-04-08T02:39:14Z,170
3231,2020-04-05T23:40:32Z,2020-04-08T17:09:39Z,2020-04-08T17:09:39Z,197
3230,2020-04-05T23:00:05Z,2020-04-06T19:08:43Z,2020-04-06T19:08:43Z,230
3229,2020-04-05T21:37:53Z,2020-04-06T19:07:08Z,2020-04-06T19:07:08Z,812
3228,2020-04-05T17:21:06Z,2020-04-06T19:05:50Z,2020-04-06T19:05:50Z,421
3222,2020-04-03T20:40:49Z,2020-04-04T03:02:47Z,2020-04-04T03:02:47Z,513
3217,2020-04-02T23:37:02Z,2020-04-03T00:07:58Z,2020-04-03T00:07:58Z,214
3216,2020-04-02T22:08:48Z,2020-04-02T22:44:45Z,2020-04-02T22:44:45Z,172
3214,2020-04-02T16:32:08Z,2020-04-02T16:40:22Z,2020-04-02T16:40:22Z,235
3208,2020-03-31T20:10:38Z,2020-04-01T16:58:29Z,2020-04-01T16:58:30Z,835
3207,2020-03-31T19:59:21Z,,2020-04-01T22:36:00Z,124
3199,2020-03-27T20:35:41Z,2020-06-26T21:12:38Z,2020-06-26T21:12:38Z,645
3198,2020-03-27T17:09:27Z,2020-05-05T18:35:33Z,2020-05-05T18:35:33Z,6811
3196,2020-03-27T10:58:50Z,2020-04-13T15:58:56Z,2020-04-13T15:58:56Z,970
3195,2020-03-27T00:28:56Z,2020-03-27T00:34:13Z,2020-03-27T00:34:13Z,38
3194,2020-03-26T23:46:34Z,2020-03-27T00:20:35Z,2020-03-27T00:20:35Z,138
3193,2020-03-25T19:12:47Z,,2020-04-10T07:42:03Z,483
3188,2020-03-24T23:04:44Z,2020-03-25T14:55:15Z,2020-03-25T14:55:15Z,143
3186,2020-03-24T11:05:38Z,,2020-03-24T12:33:30Z,17
3184,2020-03-24T02:30:37Z,2020-03-24T03:18:53Z,2020-03-24T03:18:54Z,70
3182,2020-03-24T00:35:56Z,2020-03-24T03:12:55Z,2020-03-24T03:12:55Z,126
3180,2020-03-23T23:03:53Z,2020-03-24T16:53:54Z,2020-03-24T16:53:54Z,609
3177,2020-03-23T20:05:02Z,2020-03-23T20:26:53Z,2020-03-23T20:26:53Z,29
3176,2020-03-23T18:08:51Z,2020-03-26T05:16:13Z,2020-03-26T05:16:13Z,341
3174,2020-03-22T21:17:18Z,2020-03-27T17:10:52Z,2020-03-27T17:10:52Z,127
