number,created_at,merged_at,closed_at,desc_len
864,2018-10-07T15:42:13Z,2018-10-18T05:33:22Z,2018-10-18T05:33:22Z,345
853,2018-09-14T09:15:08Z,,2018-09-14T09:15:24Z,17
842,2018-08-22T11:54:24Z,,2018-08-22T11:59:03Z,20
841,2018-08-22T11:37:33Z,,2018-09-11T16:24:47Z,44
840,2018-08-22T11:33:32Z,,2018-09-11T16:26:16Z,14
828,2018-07-29T05:38:02Z,,2018-09-11T16:27:35Z,12
817,2018-07-03T14:03:01Z,2018-07-03T14:10:08Z,2018-07-03T14:10:08Z,64
804,2018-06-15T07:44:24Z,,2018-06-15T07:46:00Z,87
803,2018-06-15T07:34:21Z,,2018-06-15T07:35:08Z,14
794,2018-06-04T20:29:00Z,2018-09-11T21:50:27Z,2018-09-11T21:50:27Z,152
792,2018-06-04T10:42:04Z,2018-06-04T10:42:10Z,2018-06-04T10:42:10Z,4
786,2018-05-28T21:54:27Z,2018-05-30T10:39:11Z,2018-05-30T10:39:11Z,109
777,2018-05-12T14:41:29Z,,2018-05-12T14:42:19Z,5
775,2018-05-09T17:47:24Z,,2018-06-08T23:42:03Z,204
771,2018-04-27T15:39:14Z,,2020-04-24T16:23:34Z,177
770,2018-04-27T14:10:07Z,,2020-04-24T16:23:24Z,63
763,2018-04-17T20:01:14Z,,2019-03-18T22:36:00Z,107
762,2018-04-17T19:46:27Z,,2018-06-04T10:59:21Z,292
761,2018-04-17T12:50:17Z,,2018-04-17T12:51:23Z,18
754,2018-04-03T20:13:13Z,,2018-04-03T20:22:10Z,750
748,2018-03-23T17:49:40Z,,2018-03-23T17:49:57Z,15
747,2018-03-22T09:23:24Z,,2018-05-08T21:29:21Z,1
745,2018-03-16T13:23:47Z,2018-04-11T21:42:06Z,2018-04-11T21:42:06Z,36
739,2018-03-13T16:46:23Z,,2018-03-13T17:15:22Z,339
728,2018-02-22T10:46:35Z,2018-04-16T22:13:55Z,2018-04-16T22:13:55Z,176
724,2018-02-21T04:31:57Z,,2018-10-01T08:34:37Z,22
709,2018-01-06T14:24:08Z,,2018-04-27T23:08:08Z,49
701,2017-12-14T09:15:12Z,,2018-04-11T21:42:50Z,7
677,2017-11-01T16:35:46Z,2017-11-02T19:59:10Z,2017-11-02T19:59:10Z,18
674,2017-10-31T00:22:37Z,2017-10-31T01:36:36Z,2017-10-31T01:36:36Z,19
673,2017-10-29T09:11:23Z,2017-11-06T12:10:56Z,2017-11-06T12:10:56Z,672
669,2017-10-24T16:17:16Z,,2017-11-05T21:44:40Z,58
