number,created_at,merged_at,closed_at,desc_len
322,2019-09-30T12:25:10Z,,2019-10-08T01:06:40Z,55
317,2019-09-24T06:53:34Z,,2019-10-15T06:01:15Z,58
314,2019-09-19T15:09:53Z,,2019-09-19T15:10:04Z,18
313,2019-09-19T15:08:21Z,,2019-09-19T15:08:44Z,19
294,2019-09-02T03:18:28Z,,2022-06-15T09:05:39Z,16
285,2019-08-23T09:42:35Z,,2021-11-17T12:04:43Z,47
284,2019-08-23T02:26:37Z,,2022-07-07T07:20:35Z,28
279,2019-08-20T07:34:06Z,,2019-08-20T09:57:33Z,104
259,2019-07-30T06:12:07Z,,2019-12-24T09:37:53Z,67
238,2019-07-08T10:15:11Z,,2021-01-06T08:39:50Z,40
232,2019-07-04T06:51:06Z,,2020-12-12T05:58:42Z,31
231,2019-07-03T19:01:42Z,,2019-07-03T19:01:58Z,48
229,2019-07-03T05:29:53Z,,2019-07-03T05:33:31Z,33
219,2019-06-26T06:39:15Z,,2019-06-27T22:22:25Z,43
208,2019-06-20T01:25:23Z,,2019-06-25T06:58:56Z,55
197,2019-06-14T07:10:35Z,,2023-01-23T01:56:13Z,30
186,2019-06-07T08:04:21Z,,2022-05-09T14:46:05Z,26
177,2019-06-02T08:07:33Z,,2019-06-12T23:58:54Z,68
175,2019-06-01T14:02:16Z,,2023-04-15T12:25:25Z,20
147,2019-05-22T07:05:30Z,,2019-08-16T08:51:40Z,41
136,2019-05-20T10:43:13Z,2019-05-20T14:37:22Z,2019-05-20T14:37:22Z,103
135,2019-05-20T08:10:09Z,,2019-05-20T08:14:57Z,28
133,2019-05-20T06:26:30Z,,2019-05-20T14:38:06Z,42
