number,created_at,merged_at,closed_at,desc_len
459,2021-11-06T17:29:22Z,2021-11-06T17:40:29Z,2021-11-06T17:40:29Z,39
455,2021-11-03T14:45:06Z,2021-11-04T17:20:54Z,2021-11-04T17:20:54Z,184
451,2021-10-31T22:05:04Z,2021-10-31T22:15:05Z,2021-10-31T22:15:05Z,36
450,2021-10-31T15:20:29Z,2021-10-31T15:25:56Z,2021-10-31T15:25:56Z,17
449,2021-10-29T22:26:39Z,2021-10-29T22:38:51Z,2021-10-29T22:38:51Z,471
448,2021-10-29T22:23:56Z,2021-10-30T14:29:28Z,2021-10-30T14:29:28Z,88
447,2021-10-28T17:02:14Z,2021-10-29T11:46:03Z,2021-10-29T11:46:03Z,46
446,2021-10-28T16:52:31Z,2021-10-29T11:45:29Z,2021-10-29T11:45:29Z,25
445,2021-10-28T03:44:14Z,2021-10-28T12:50:37Z,2021-10-28T12:50:37Z,19
444,2021-10-28T03:42:36Z,2021-10-28T12:51:45Z,2021-10-28T12:51:45Z,123
443,2021-10-28T02:53:24Z,2021-10-28T03:02:44Z,2021-10-28T03:02:44Z,136
442,2021-10-28T02:07:14Z,2021-10-28T03:01:42Z,2021-10-28T03:01:42Z,25
441,2021-10-28T01:37:29Z,2021-10-28T03:01:15Z,2021-10-28T03:01:15Z,122
440,2021-10-28T00:54:06Z,2021-10-28T02:59:53Z,2021-10-28T02:59:53Z,68
439,2021-10-28T00:38:56Z,2021-10-28T02:58:57Z,2021-10-28T02:58:57Z,48
438,2021-10-27T22:36:37Z,2021-11-17T22:16:43Z,2021-11-17T22:16:43Z,57
437,2021-10-27T19:43:32Z,2021-10-27T19:50:25Z,2021-10-27T19:50:25Z,55
434,2021-10-27T11:20:19Z,2021-10-27T19:46:52Z,2021-10-27T19:46:53Z,24
433,2021-10-27T03:26:54Z,2021-10-27T19:47:44Z,2021-10-27T19:47:44Z,93
432,2021-10-27T03:05:16Z,2021-10-27T19:48:00Z,2021-10-27T19:48:00Z,24
431,2021-10-26T21:51:40Z,2021-10-27T19:49:29Z,2021-10-27T19:49:29Z,201
430,2021-10-26T05:01:05Z,,2021-10-26T12:33:28Z,27
429,2021-10-26T04:14:23Z,2021-10-26T12:34:57Z,2021-10-26T12:34:57Z,103
428,2021-10-25T10:19:09Z,2021-10-25T11:38:49Z,2021-10-25T11:38:49Z,104
427,2021-10-25T06:02:12Z,2021-10-25T11:39:34Z,2021-10-25T11:39:34Z,158
426,2021-10-24T06:23:25Z,2021-10-24T14:00:21Z,2021-10-24T14:00:21Z,697
425,2021-10-24T04:01:57Z,2021-10-24T14:00:53Z,2021-10-24T14:00:53Z,144
424,2021-10-22T14:07:50Z,2021-10-26T12:36:11Z,2021-10-26T12:36:11Z,250
423,2021-10-22T11:30:39Z,2021-10-22T19:14:44Z,2021-10-22T19:14:44Z,113
422,2021-10-21T05:49:12Z,2021-10-21T13:41:54Z,2021-10-21T13:41:54Z,48
