number,created_at,merged_at,closed_at,desc_len
690,2019-03-05T14:47:52Z,2019-03-05T15:15:25Z,2019-03-05T15:15:25Z,362
685,2019-02-25T10:24:59Z,2019-02-25T15:33:41Z,2019-02-25T15:33:42Z,93
674,2019-02-17T03:24:42Z,2019-02-17T04:30:32Z,2019-02-17T04:30:32Z,87
671,2019-02-15T19:48:59Z,2019-02-15T20:50:41Z,2019-02-15T20:50:41Z,28
663,2019-02-07T00:08:24Z,2019-02-07T02:23:18Z,2019-02-07T02:23:18Z,32
658,2019-01-22T15:03:49Z,2019-01-22T19:44:16Z,2019-01-22T19:44:16Z,81
647,2019-01-13T00:25:11Z,2019-01-13T04:18:13Z,2019-01-13T04:18:13Z,50
645,2019-01-09T19:11:45Z,,2019-01-12T03:46:01Z,22
638,2019-01-04T22:46:53Z,2019-01-05T01:36:24Z,2019-01-05T01:36:24Z,39
636,2018-12-30T11:13:09Z,2018-12-31T03:44:04Z,2018-12-31T03:44:04Z,26
635,2018-12-23T01:47:25Z,2018-12-23T02:30:52Z,2018-12-23T02:30:52Z,19
634,2018-12-23T01:33:24Z,2018-12-23T02:37:00Z,2018-12-23T02:37:00Z,85
632,2018-12-21T05:50:20Z,2018-12-22T03:36:06Z,2018-12-22T03:36:06Z,67
631,2018-12-20T10:00:15Z,2018-12-20T12:39:17Z,2018-12-20T12:39:17Z,121
628,2018-12-12T10:08:03Z,2018-12-12T13:09:24Z,2018-12-12T13:09:24Z,10
624,2018-12-11T16:10:26Z,2018-12-11T16:12:24Z,2018-12-11T16:12:24Z,31
613,2018-12-03T21:00:00Z,2018-12-11T00:29:07Z,2018-12-11T00:29:08Z,43
612,2018-12-02T03:12:05Z,2019-08-03T03:53:09Z,2019-08-03T03:53:09Z,49
611,2018-12-02T03:08:11Z,,2018-12-02T03:09:27Z,50
606,2018-11-26T17:34:32Z,2018-11-26T18:29:10Z,2018-11-26T18:29:11Z,38
605,2018-11-26T17:30:47Z,2018-11-26T18:28:45Z,2018-11-26T18:28:45Z,24
604,2018-11-24T13:19:29Z,2018-11-24T16:50:23Z,2018-11-24T16:50:23Z,133
603,2018-11-24T13:11:08Z,2018-11-24T16:49:47Z,2018-11-24T16:49:47Z,117
601,2018-11-22T04:00:32Z,2018-11-22T04:37:49Z,2018-11-22T04:37:49Z,150
600,2018-11-21T04:03:19Z,2018-11-21T06:24:14Z,2018-11-21T06:24:14Z,265
599,2018-11-20T23:41:05Z,2019-03-30T02:06:19Z,2019-03-30T02:06:19Z,28
598,2018-11-20T08:57:06Z,2018-11-20T23:44:54Z,2018-11-20T23:44:54Z,26
597,2018-11-19T00:29:40Z,2018-11-19T01:56:50Z,2018-11-19T01:56:50Z,165
596,2018-11-18T11:45:31Z,2018-11-18T19:24:22Z,2018-11-18T19:24:22Z,373
595,2018-11-17T15:26:27Z,2018-11-18T02:30:24Z,2018-11-18T02:30:24Z,32
594,2018-11-16T06:25:58Z,2018-11-16T14:45:29Z,2018-11-16T14:45:29Z,37
591,2018-11-14T10:05:25Z,2018-11-14T15:26:20Z,2018-11-14T15:26:20Z,178
590,2018-11-14T09:54:41Z,2018-11-14T15:25:22Z,2018-11-14T15:25:22Z,26
589,2018-11-13T04:39:22Z,2018-11-13T04:46:41Z,2018-11-13T04:46:41Z,474
586,2018-11-07T09:40:57Z,2018-11-07T15:27:35Z,2018-11-07T15:27:35Z,231
584,2018-11-05T12:41:34Z,2018-11-05T15:07:43Z,2018-11-05T15:07:43Z,333
583,2018-11-04T06:26:23Z,2018-11-04T23:28:53Z,2018-11-04T23:28:53Z,178
582,2018-11-04T05:14:54Z,2018-11-04T23:28:24Z,2018-11-04T23:28:24Z,106
581,2018-11-04T05:01:51Z,2018-11-04T05:07:40Z,2018-11-04T05:07:40Z,149
580,2018-11-04T04:49:20Z,2018-11-04T05:07:18Z,2018-11-04T05:07:18Z,260
579,2018-11-04T04:39:34Z,2018-11-04T05:06:47Z,2018-11-04T05:06:47Z,307
577,2018-11-01T07:29:00Z,2018-11-01T12:40:46Z,2018-11-01T12:40:46Z,134
576,2018-11-01T04:07:39Z,2018-11-01T12:41:16Z,2018-11-01T12:41:16Z,161
574,2018-10-30T22:08:24Z,2018-10-31T05:00:08Z,2018-10-31T05:00:08Z,88
573,2018-10-30T05:45:28Z,2018-10-30T14:56:26Z,2018-10-30T14:56:26Z,9
572,2018-10-29T09:49:36Z,2018-10-29T13:33:10Z,2018-10-29T13:33:10Z,210
571,2018-10-27T15:54:04Z,,2018-10-27T17:06:29Z,15
570,2018-10-25T11:19:27Z,2018-10-25T13:41:07Z,2018-10-25T13:41:07Z,28
568,2018-10-24T08:46:23Z,2018-10-24T13:51:02Z,2018-10-24T13:51:02Z,123
567,2018-10-20T20:09:09Z,2018-10-21T02:32:01Z,2018-10-21T02:32:01Z,136
566,2018-10-19T08:16:46Z,,2018-10-19T14:00:51Z,14
565,2018-10-18T19:59:22Z,2018-10-18T20:58:21Z,2018-10-18T20:58:21Z,150
564,2018-10-17T19:03:10Z,2018-10-17T19:47:55Z,2018-10-17T19:47:55Z,27
563,2018-10-13T20:38:31Z,2018-12-10T13:16:20Z,2018-12-10T13:16:20Z,196
562,2018-10-12T18:56:34Z,2018-10-12T21:40:12Z,2018-10-12T21:40:12Z,56
561,2018-10-12T04:42:02Z,2018-10-12T15:10:22Z,2018-10-12T15:10:22Z,345
560,2018-10-11T04:02:35Z,2018-10-11T15:21:41Z,2018-10-11T15:21:41Z,147
559,2018-10-10T18:07:52Z,,2018-10-10T19:41:02Z,108
1430,2023-10-29T03:59:08Z,2023-11-01T01:24:59Z,2023-11-01T01:24:59Z,49
1429,2023-10-26T10:25:43Z,2023-10-29T02:10:45Z,2023-10-29T02:10:45Z,34
1428,2023-10-25T08:50:47Z,2023-10-26T06:35:25Z,2023-10-26T06:35:25Z,190
1427,2023-10-24T21:04:46Z,2023-10-26T06:47:50Z,2023-10-26T06:47:50Z,21
1426,2023-10-24T13:17:45Z,2023-10-26T06:48:12Z,2023-10-26T06:48:12Z,44
1425,2023-10-23T17:13:32Z,2023-10-24T01:10:19Z,2023-10-24T01:10:19Z,122
1424,2023-10-22T04:21:02Z,2023-10-23T00:39:40Z,2023-10-23T00:39:40Z,38
1423,2023-10-21T17:21:13Z,2023-10-21T20:26:06Z,2023-10-21T20:26:06Z,43
1422,2023-10-20T12:20:15Z,2023-10-21T07:00:46Z,2023-10-21T07:00:46Z,24
1421,2023-10-14T19:49:15Z,2023-10-20T07:19:11Z,2023-10-20T07:19:11Z,28
1420,2023-10-12T13:37:58Z,2023-10-13T03:47:54Z,2023-10-13T03:47:54Z,35
1419,2023-10-11T17:00:46Z,2023-10-12T02:58:06Z,2023-10-12T02:58:06Z,144
1417,2023-10-06T14:44:00Z,2023-10-11T04:56:17Z,2023-10-11T04:56:17Z,29
1415,2023-10-04T15:37:53Z,2023-10-05T07:17:40Z,2023-10-05T07:17:40Z,61
1413,2023-10-03T16:56:52Z,2023-10-04T06:06:57Z,2023-10-04T06:06:57Z,276
1412,2023-10-03T15:57:26Z,2023-10-04T06:06:23Z,2023-10-04T06:06:23Z,37
1411,2023-09-28T08:39:16Z,2023-10-02T03:15:51Z,2023-10-02T03:15:51Z,35
1410,2023-09-27T00:39:01Z,2023-09-28T06:03:15Z,2023-09-28T06:03:15Z,34
1409,2023-09-21T00:12:26Z,2023-09-26T02:51:09Z,2023-09-26T02:51:09Z,38
1408,2023-09-16T12:48:24Z,2023-09-20T06:14:23Z,2023-09-20T06:14:23Z,86
1407,2023-09-15T19:42:46Z,2023-09-15T21:39:34Z,2023-09-15T21:39:34Z,14
1406,2023-09-15T11:15:14Z,2023-09-16T01:27:22Z,2023-09-16T01:27:22Z,146
1405,2023-09-15T06:15:04Z,2023-09-15T06:32:07Z,2023-09-15T06:32:07Z,58
1404,2023-08-21T19:42:09Z,2023-08-22T01:06:11Z,2023-08-22T01:06:11Z,230
