number,created_at,merged_at,closed_at,desc_len
283,2022-09-06T19:02:00Z,2022-09-07T01:32:04Z,2022-09-07T01:32:04Z,88
282,2022-09-04T04:28:25Z,2022-09-04T09:51:06Z,2022-09-04T09:51:06Z,76
281,2022-08-31T11:28:22Z,2022-08-31T18:44:21Z,2022-08-31T18:44:21Z,1284
278,2022-08-21T19:31:39Z,,2022-08-22T05:58:13Z,29
277,2022-08-18T23:26:41Z,2022-08-25T06:02:08Z,2022-08-25T06:02:08Z,28
276,2022-08-18T22:57:55Z,2022-08-19T05:59:44Z,2022-08-19T05:59:44Z,18
274,2022-08-14T18:31:22Z,2022-08-15T05:32:42Z,2022-08-15T05:32:42Z,81
272,2022-08-10T12:08:21Z,2022-08-10T15:17:51Z,2022-08-10T15:17:51Z,49
270,2022-08-03T12:33:25Z,2022-08-03T16:27:12Z,2022-08-03T16:27:12Z,30
269,2022-08-01T09:06:01Z,2022-08-01T10:42:16Z,2022-08-01T10:42:16Z,34
267,2022-07-30T14:17:54Z,2022-07-30T15:22:29Z,2022-07-30T15:22:29Z,33
265,2022-07-13T21:33:39Z,,2022-08-25T06:02:31Z,17
264,2022-07-12T09:23:59Z,2022-09-02T11:52:16Z,2022-09-02T11:52:16Z,89
261,2022-06-30T15:34:14Z,,2022-07-08T20:10:20Z,19
260,2022-06-29T21:15:50Z,2022-06-30T04:56:48Z,2022-06-30T04:56:48Z,76
259,2022-06-29T16:17:53Z,,2022-06-29T16:18:18Z,23
258,2022-06-29T05:55:14Z,,2022-09-02T11:52:28Z,31
257,2022-06-28T17:56:01Z,2022-06-28T19:07:48Z,2022-06-28T19:07:48Z,27
256,2022-06-28T17:38:21Z,,2022-06-28T17:49:44Z,46
255,2022-06-27T06:39:48Z,2022-06-27T07:14:52Z,2022-06-27T07:14:52Z,8
254,2022-06-26T18:00:01Z,2022-06-27T07:20:28Z,2022-06-27T07:20:28Z,579
251,2022-06-03T16:38:40Z,,2022-06-04T16:55:49Z,13
249,2022-05-30T09:39:39Z,2022-06-01T12:02:40Z,2022-06-01T12:02:40Z,217
248,2022-05-30T01:19:56Z,2022-05-30T08:39:56Z,2022-05-30T08:39:56Z,133
247,2022-05-29T11:08:06Z,2022-05-29T14:37:55Z,2022-05-29T14:37:55Z,136
246,2022-05-25T14:34:05Z,2022-05-25T14:47:04Z,2022-05-25T14:47:04Z,70
244,2022-05-20T10:07:08Z,2022-05-30T08:40:53Z,2022-05-30T08:40:53Z,162
243,2022-05-19T08:00:50Z,2022-05-19T08:57:02Z,2022-05-19T08:57:02Z,68
242,2022-05-19T02:06:39Z,2022-05-19T06:46:40Z,2022-05-19T06:46:40Z,50
241,2022-05-13T14:38:42Z,2022-09-02T11:53:01Z,2022-09-02T11:53:01Z,210
238,2022-05-09T20:10:56Z,2022-05-10T05:26:43Z,2022-05-10T05:26:43Z,291
237,2022-05-08T16:02:18Z,2022-05-08T16:21:36Z,2022-05-08T16:21:36Z,42
236,2022-05-08T01:14:13Z,,2022-05-08T15:59:06Z,87
234,2022-05-04T20:31:25Z,2022-07-08T20:10:08Z,2022-07-08T20:10:08Z,96
233,2022-05-04T19:28:48Z,,2022-07-08T20:09:39Z,56
232,2022-05-03T03:35:47Z,,2022-06-29T06:10:17Z,180
231,2022-05-02T21:36:50Z,2022-05-04T05:43:13Z,2022-05-04T05:43:13Z,87
230,2022-05-02T21:12:56Z,2022-05-05T06:24:14Z,2022-05-05T06:24:14Z,92
229,2022-05-02T18:36:16Z,2022-05-22T09:57:38Z,2022-05-22T09:57:38Z,439
226,2022-04-27T20:09:01Z,2022-04-27T20:17:40Z,2022-04-27T20:17:40Z,30
225,2022-04-27T01:08:36Z,2022-04-27T04:43:21Z,2022-04-27T04:43:21Z,38
222,2022-04-25T22:57:54Z,2022-04-26T04:36:58Z,2022-04-26T04:36:58Z,160
221,2022-04-23T01:39:32Z,2022-04-23T06:39:44Z,2022-04-23T06:39:44Z,125
220,2022-04-21T02:13:17Z,2022-04-21T06:50:09Z,2022-04-21T06:50:10Z,90
218,2022-04-13T01:57:18Z,2022-04-13T06:11:15Z,2022-04-13T06:11:15Z,65
216,2022-04-09T20:21:57Z,2022-04-09T20:22:06Z,2022-04-09T20:22:06Z,5
215,2022-04-06T18:55:09Z,2022-04-06T18:55:58Z,2022-04-06T18:55:58Z,20
214,2022-04-06T18:47:08Z,2022-04-06T18:47:13Z,2022-04-06T18:47:13Z,70
213,2022-04-01T09:33:38Z,2022-04-01T11:56:37Z,2022-04-01T11:56:37Z,31
211,2022-03-15T04:33:42Z,2022-03-15T06:55:26Z,2022-03-15T06:55:26Z,354
209,2022-02-10T20:40:12Z,2022-04-01T11:57:26Z,2022-04-01T11:57:26Z,113
208,2022-02-07T21:12:33Z,2022-02-09T10:24:09Z,2022-02-09T10:24:09Z,179
206,2022-01-25T09:27:12Z,2022-04-06T18:44:27Z,2022-04-06T18:44:27Z,189
205,2022-01-25T05:11:37Z,,2022-04-26T04:37:15Z,30
204,2022-01-24T15:30:12Z,2022-01-24T17:27:08Z,2022-01-24T17:27:08Z,35
203,2022-01-24T13:18:03Z,2022-03-28T13:23:34Z,2022-03-28T13:23:34Z,93
202,2022-01-22T19:03:57Z,,2022-01-23T20:20:25Z,104
201,2022-01-22T02:31:10Z,2022-01-23T20:19:24Z,2022-01-23T20:19:24Z,126
198,2022-01-04T14:41:14Z,2022-01-05T07:39:27Z,2022-01-05T07:39:27Z,210
197,2022-01-04T00:24:57Z,2022-01-04T07:02:27Z,2022-01-04T07:02:27Z,66
195,2021-12-31T17:06:11Z,2022-04-26T16:05:48Z,2022-04-26T16:05:48Z,111
194,2021-11-29T00:17:04Z,2021-11-29T06:11:48Z,2021-11-29T06:11:48Z,275
193,2021-11-28T19:41:13Z,2021-11-28T20:18:58Z,2021-11-28T20:18:58Z,19
192,2021-11-25T08:27:29Z,2021-11-25T09:15:13Z,2021-11-25T09:15:13Z,61
191,2021-11-24T00:18:40Z,2021-11-24T19:12:25Z,2021-11-24T19:12:25Z,26
190,2021-11-23T16:17:24Z,2021-11-24T05:39:14Z,2021-11-24T05:39:14Z,245
189,2021-11-22T10:01:17Z,2021-11-22T12:53:19Z,2021-11-22T12:53:19Z,66
188,2021-11-22T00:26:28Z,2021-11-22T06:35:16Z,2021-11-22T06:35:16Z,68
187,2021-11-19T22:04:53Z,2021-11-20T00:12:21Z,2021-11-20T00:12:21Z,91
186,2021-11-19T20:23:49Z,2021-11-19T20:36:43Z,2021-11-19T20:36:43Z,44
185,2021-11-19T01:04:43Z,2021-11-19T08:39:20Z,2021-11-19T08:39:20Z,109
184,2021-11-17T19:59:17Z,2021-11-18T08:16:51Z,2021-11-18T08:16:51Z,60
181,2021-11-16T23:51:29Z,2021-11-17T07:06:36Z,2021-11-17T07:06:36Z,82
179,2021-11-16T10:14:20Z,2021-11-16T13:42:01Z,2021-11-16T13:42:01Z,130
177,2021-11-12T11:02:14Z,2021-11-12T12:04:39Z,2021-11-12T12:04:39Z,69
176,2021-11-11T09:23:52Z,2021-11-11T09:41:51Z,2021-11-11T09:41:51Z,35
175,2021-11-11T00:49:18Z,,2021-11-11T07:02:55Z,54
174,2021-11-10T19:02:59Z,2021-11-10T19:20:27Z,2021-11-10T19:20:27Z,92
171,2021-11-08T18:57:05Z,,2021-11-24T05:40:13Z,57
170,2021-11-07T12:07:17Z,2021-11-07T13:03:44Z,2021-11-07T13:03:44Z,71
169,2021-11-03T03:11:11Z,2021-11-03T08:55:50Z,2021-11-03T08:55:50Z,144
168,2021-10-29T15:22:05Z,2021-10-29T18:32:55Z,2021-10-29T18:32:55Z,58
167,2021-10-25T08:47:20Z,2021-10-25T10:46:15Z,2021-10-25T10:46:15Z,109
166,2021-10-20T23:54:58Z,2021-10-21T04:09:18Z,2021-10-21T04:09:18Z,48
165,2021-10-20T21:05:06Z,2021-10-21T04:16:31Z,2021-10-21T04:16:31Z,35
164,2021-10-20T06:04:07Z,2021-10-20T07:10:45Z,2021-10-20T07:10:45Z,52
163,2021-09-30T14:38:37Z,2021-09-30T15:00:40Z,2021-09-30T15:00:40Z,75
159,2021-09-24T22:58:52Z,2021-09-27T08:00:16Z,2021-09-27T08:00:16Z,75
158,2021-09-23T08:33:54Z,2021-09-23T08:42:17Z,2021-09-23T08:42:17Z,8
155,2021-09-17T13:56:55Z,2021-09-17T15:08:09Z,2021-09-17T15:08:09Z,184
151,2021-09-15T05:54:13Z,2021-09-15T10:49:07Z,2021-09-15T10:49:07Z,74
150,2021-09-15T05:53:14Z,2021-09-15T10:48:50Z,2021-09-15T10:48:50Z,76
149,2021-09-15T03:23:30Z,2021-09-15T10:48:32Z,2021-09-15T10:48:32Z,229
148,2021-09-10T20:49:31Z,2021-09-10T21:06:38Z,2021-09-10T21:06:38Z,49
143,2021-07-24T22:05:24Z,,2021-08-13T07:48:19Z,69
141,2021-07-19T23:53:42Z,2021-07-20T07:48:44Z,2021-07-20T07:48:44Z,45
140,2021-07-17T16:52:03Z,2021-07-17T16:55:29Z,2021-07-17T16:55:29Z,53
139,2021-07-14T22:29:43Z,2021-07-14T23:24:53Z,2021-07-14T23:24:53Z,67
138,2021-07-14T06:33:25Z,2021-07-14T21:49:12Z,2021-07-14T21:49:12Z,24
137,2021-07-14T00:03:56Z,2021-07-14T00:18:25Z,2021-07-14T00:18:25Z,76
136,2021-07-12T08:21:21Z,2021-07-12T09:20:33Z,2021-07-12T09:20:34Z,17
135,2021-07-01T16:42:31Z,2021-07-01T17:23:51Z,2021-07-01T17:23:51Z,16
132,2021-06-30T01:07:25Z,2021-06-30T12:20:00Z,2021-06-30T12:20:00Z,151
131,2021-06-29T14:08:58Z,2021-06-30T03:12:06Z,2021-06-30T03:12:06Z,21
129,2021-06-27T16:59:12Z,2021-06-27T17:31:12Z,2021-06-27T17:31:12Z,106
128,2021-06-26T13:31:40Z,2021-06-26T23:51:27Z,2021-06-26T23:51:27Z,59
127,2021-05-16T01:32:00Z,2021-05-16T08:31:31Z,2021-05-16T08:31:31Z,76
126,2021-02-26T15:37:54Z,2021-02-26T16:40:49Z,2021-02-26T16:40:49Z,22
124,2021-01-22T11:33:11Z,2021-01-22T22:43:08Z,2021-01-22T22:43:08Z,270
123,2020-12-18T00:20:33Z,2020-12-18T11:29:47Z,2020-12-18T11:29:47Z,40
122,2020-12-12T06:04:04Z,2020-12-12T09:46:40Z,2020-12-12T09:46:40Z,40
121,2020-12-09T21:47:59Z,2020-12-10T06:40:34Z,2020-12-10T06:40:35Z,126
120,2020-12-09T02:39:42Z,2020-12-09T06:24:42Z,2020-12-09T06:24:43Z,42
119,2020-12-08T23:56:18Z,2020-12-09T06:24:19Z,2020-12-09T06:24:19Z,118
118,2020-11-19T13:18:00Z,2020-11-19T17:58:21Z,2020-11-19T17:58:21Z,161
