number,created_at,merged_at,closed_at,desc_len
4294,2023-09-27T06:06:22Z,,2023-09-28T08:03:23Z,298
4291,2023-09-26T21:26:18Z,,2023-09-28T08:02:16Z,395
4255,2023-09-09T08:01:46Z,2023-09-22T06:57:07Z,2023-09-22T06:57:07Z,144
4235,2023-09-01T15:21:28Z,2023-09-22T06:56:17Z,2023-09-22T06:56:17Z,6
4222,2023-08-28T09:48:04Z,,2023-09-30T10:42:44Z,182
4155,2023-08-04T10:37:01Z,,2023-08-06T04:35:00Z,11
4149,2023-08-01T15:33:17Z,2023-08-02T02:15:55Z,2023-08-02T02:15:55Z,56
4144,2023-07-30T13:33:58Z,2023-07-31T01:21:34Z,2023-07-31T01:21:34Z,147
4141,2023-07-30T08:39:35Z,2023-07-30T10:26:36Z,2023-07-30T10:26:37Z,159
4123,2023-07-24T02:58:51Z,2023-07-30T03:08:24Z,2023-07-30T03:08:24Z,6
4122,2023-07-23T13:22:30Z,2023-07-30T03:08:14Z,2023-07-30T03:08:14Z,38
4060,2023-07-06T16:15:58Z,,2023-07-10T07:28:06Z,38
4055,2023-07-04T18:16:58Z,2023-07-10T07:27:44Z,2023-07-10T07:27:44Z,25
4051,2023-07-02T18:46:53Z,,2023-07-10T07:27:28Z,209
4049,2023-07-02T07:48:49Z,,2023-07-10T07:26:46Z,17
4048,2023-07-02T04:26:15Z,2023-07-10T07:26:20Z,2023-07-10T07:26:20Z,589
4045,2023-07-01T02:11:34Z,,2023-07-02T04:23:36Z,499
3989,2023-06-15T09:15:00Z,2023-06-18T01:43:50Z,2023-06-18T01:43:50Z,54
3943,2023-06-05T09:49:36Z,2023-06-18T01:43:31Z,2023-06-18T01:43:31Z,34
3931,2023-06-02T13:58:49Z,,2023-06-30T15:50:46Z,37
3895,2023-05-23T05:58:14Z,,2023-05-24T10:16:56Z,103
3852,2023-05-14T09:18:26Z,2023-05-14T09:21:34Z,2023-05-14T09:21:34Z,25
3844,2023-05-12T08:23:45Z,2023-05-13T12:04:41Z,2023-05-13T12:04:41Z,28
3842,2023-05-11T15:36:24Z,2023-05-13T11:33:07Z,2023-05-13T11:33:07Z,171
3834,2023-05-09T13:56:07Z,2023-05-13T11:32:55Z,2023-05-13T11:32:55Z,68
3828,2023-05-07T12:06:43Z,,2023-05-13T11:32:36Z,142
3786,2023-04-29T10:59:50Z,,2023-04-29T11:02:58Z,78
3773,2023-04-26T21:52:58Z,,2023-04-27T01:35:06Z,22
3756,2023-04-24T14:15:21Z,2023-04-25T02:03:40Z,2023-04-25T02:03:40Z,136
3728,2023-04-20T13:20:00Z,,2023-04-21T00:56:52Z,169
3677,2023-04-12T14:25:10Z,,2023-04-13T02:27:35Z,201
3635,2023-04-07T13:37:03Z,2023-04-09T00:26:33Z,2023-04-09T00:26:33Z,123
3633,2023-04-07T12:30:57Z,,2023-04-08T00:59:15Z,201
3631,2023-04-07T07:26:18Z,2023-04-07T07:37:28Z,2023-04-07T07:37:28Z,49
3624,2023-04-06T15:24:52Z,,2023-04-07T02:19:21Z,157
3621,2023-04-06T12:30:20Z,,2023-04-06T12:39:18Z,25
3613,2023-04-05T04:09:40Z,,2023-04-06T00:48:36Z,58
3611,2023-04-04T15:47:56Z,2023-04-05T00:23:33Z,2023-04-05T00:23:33Z,371
3598,2023-04-03T02:49:45Z,2023-04-04T02:31:56Z,2023-04-04T02:31:56Z,22
3590,2023-04-01T11:59:21Z,,2023-04-03T12:22:30Z,8
3568,2023-03-28T12:13:00Z,,2023-03-31T12:30:16Z,39
3530,2023-03-20T14:34:36Z,,2023-03-22T02:29:48Z,60
3527,2023-03-20T04:10:36Z,,2023-03-20T05:27:43Z,71
3521,2023-03-19T14:52:58Z,,2023-03-20T05:25:04Z,96
3507,2023-03-18T12:51:02Z,2023-03-20T05:23:58Z,2023-03-20T05:23:58Z,244
3493,2023-03-15T15:11:20Z,2023-03-16T06:10:20Z,2023-03-16T06:10:20Z,138
3492,2023-03-15T14:31:08Z,,2023-03-15T14:39:33Z,127
3419,2023-03-05T06:04:30Z,2023-03-05T11:29:58Z,2023-03-05T11:29:58Z,631
3405,2023-03-04T04:34:50Z,2023-03-04T12:12:54Z,2023-03-04T12:12:54Z,200
3382,2023-02-28T15:34:25Z,2023-03-01T01:18:04Z,2023-03-01T01:18:04Z,23
3380,2023-02-28T14:09:51Z,2023-03-01T01:17:52Z,2023-03-01T01:17:52Z,10
3377,2023-02-27T17:05:13Z,,2023-02-28T15:20:23Z,19
3374,2023-02-27T11:56:49Z,,2023-02-27T12:10:07Z,144
3370,2023-02-27T03:41:41Z,2023-02-27T05:04:06Z,2023-02-27T05:04:06Z,405
3364,2023-02-26T06:42:49Z,,2023-02-26T12:24:04Z,130
3362,2023-02-26T03:59:58Z,,2023-02-26T12:10:54Z,361
3340,2023-02-24T07:10:05Z,2023-02-24T13:06:27Z,2023-02-24T13:06:27Z,340
3336,2023-02-24T04:32:59Z,2023-02-24T13:05:42Z,2023-02-24T13:05:42Z,57
3323,2023-02-20T10:23:40Z,2023-02-20T11:56:33Z,2023-02-20T11:56:33Z,6
3315,2023-02-19T11:16:15Z,2023-02-19T12:23:38Z,2023-02-19T12:23:38Z,7
3311,2023-02-19T08:17:50Z,2023-02-19T08:22:53Z,2023-02-19T08:22:53Z,19
3309,2023-02-19T05:35:51Z,2023-02-19T07:33:25Z,2023-02-19T07:33:25Z,12
3306,2023-02-17T06:40:17Z,2023-02-19T01:59:48Z,2023-02-19T01:59:48Z,5
3305,2023-02-17T06:37:36Z,2023-02-19T01:59:30Z,2023-02-19T01:59:30Z,11
3301,2023-02-17T00:41:16Z,2023-02-18T12:07:57Z,2023-02-18T12:07:57Z,20
3234,2023-02-10T07:01:50Z,,2023-02-15T12:49:39Z,235
3189,2023-02-05T12:18:56Z,,2023-02-05T12:29:09Z,58
3187,2023-02-05T09:57:20Z,2023-02-05T11:57:08Z,2023-02-05T11:57:08Z,20
3165,2023-02-01T18:11:46Z,2023-02-02T02:51:21Z,2023-02-02T02:51:21Z,26
3154,2023-02-01T04:37:38Z,2023-02-02T02:51:03Z,2023-02-02T02:51:03Z,214
3127,2023-01-28T06:59:01Z,,2023-01-29T12:23:58Z,135
3107,2023-01-20T13:45:12Z,2023-01-28T08:08:44Z,2023-01-28T08:08:44Z,56
2969,2023-01-04T01:14:16Z,,2023-01-04T01:55:37Z,16
2962,2023-01-03T13:48:17Z,2023-01-04T01:07:23Z,2023-01-04T01:07:23Z,310
2928,2023-01-02T05:59:41Z,2023-01-02T11:00:46Z,2023-01-02T11:00:46Z,232
2918,2023-01-01T15:57:52Z,2023-01-02T02:00:14Z,2023-01-02T02:00:14Z,71
2917,2023-01-01T15:15:09Z,,2023-01-02T02:00:03Z,388
2911,2023-01-01T13:24:00Z,2023-01-02T01:50:24Z,2023-01-02T01:50:25Z,91
2876,2022-12-18T18:36:51Z,,2023-01-01T12:14:13Z,1443
2875,2022-12-18T16:41:43Z,,2023-01-01T12:14:08Z,213
2874,2022-12-18T16:33:12Z,,2023-01-01T12:14:06Z,177
2849,2022-12-07T03:46:31Z,,2022-12-09T12:44:03Z,26
2841,2022-12-04T05:40:58Z,,2022-12-09T12:43:52Z,84
2809,2022-11-18T15:26:05Z,,2022-11-20T12:01:03Z,76
2740,2022-10-27T16:09:33Z,2022-10-28T01:11:02Z,2022-10-28T01:11:02Z,47
2724,2022-10-20T16:50:06Z,,2022-10-21T01:45:01Z,568
2723,2022-10-20T16:06:56Z,,2022-10-20T16:14:54Z,203
2663,2022-09-30T22:36:22Z,,2022-11-01T01:24:21Z,1157
2657,2022-09-29T03:16:48Z,,2022-09-29T12:03:57Z,309
2654,2022-09-27T10:42:23Z,2022-09-27T12:46:10Z,2022-09-27T12:46:10Z,42
2640,2022-09-19T14:59:37Z,2022-09-20T12:04:16Z,2022-09-20T12:04:16Z,123
2615,2022-09-07T12:15:18Z,,2022-09-08T11:53:34Z,223
2606,2022-09-04T14:15:46Z,,2022-09-05T12:29:58Z,241
2601,2022-09-03T01:37:38Z,,2022-09-03T12:23:16Z,25
2560,2022-08-16T05:45:47Z,,2022-08-18T12:53:37Z,83
2557,2022-08-15T13:48:43Z,2022-08-17T12:40:08Z,2022-08-17T12:40:08Z,164
2556,2022-08-14T03:02:30Z,2022-08-14T11:15:40Z,2022-08-14T11:15:40Z,36
2530,2022-08-05T07:10:37Z,2022-08-05T12:18:04Z,2022-08-05T12:18:04Z,33
2513,2022-07-30T03:37:18Z,2022-07-30T11:18:53Z,2022-07-30T11:18:53Z,42
